MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV,COUNT
"BMW","F 900 R A2","Málaga","Andalucía","895",9
"BMW","F 900 R A2","Melilla","Melilla","895",1
"BMW","F 900 R A2","Murcia","Región de Murcia","895",4
"BMW","F 900 R A2","Palmas (Las)","Canarias","895",3
"BMW","F 900 R A2","Pontevedra","Galicia","895",2
"BMW","F 900 R A2","Rioja (La)","La Rioja","895",2
"BMW","F 900 R A2","Santa Cruz de Tenerife","Canarias","895",13
"BMW","F 900 R A2","Sevilla","Andalucía","895",5
"BMW","F 900 R A2","Soria","Castilla y León","895",1
"BMW","F 900 R A2","Tarragona","Cataluña","895",6
"BMW","F 900 R A2","Teruel","Aragón","895",1
"BMW","F 900 R A2","Toledo","Castilla-La Mancha","895",2
"BMW","F 900 R A2","Valencia/València","Comunidad Valenciana","895",14
"BMW","F 900 R A2","Valladolid","Castilla y León","895",1
"BMW","F 900 R A2","Zaragoza","Aragón","895",3
"BMW","F 900 XR","Álava/Araba","País Vasco","895",5
"BMW","F 900 XR","Albacete","Castilla-La Mancha","895",5
"BMW","F 900 XR","Alicante/Alacant","Comunidad Valenciana","895",24
"BMW","F 900 XR","Almería","Andalucía","895",12
"BMW","F 900 XR","Asturias","Principado de Asturias","895",13
"BMW","F 900 XR","Badajoz","Extremadura","895",6
"BMW","F 900 XR","Barcelona","Cataluña","895",124
"BMW","F 900 XR","Bizkaia","País Vasco","895",16
"BMW","F 900 XR","Burgos","Castilla y León","895",3
"BMW","F 900 XR","Cáceres","Extremadura","895",1
"BMW","F 900 XR","Cádiz","Andalucía","895",29
"BMW","F 900 XR","Cantabria","Cantabria","895",14
"BMW","F 900 XR","Castellón/Castelló","Comunidad Valenciana","895",10
"BMW","F 900 XR","Ceuta","Ceuta","895",1
"BMW","F 900 XR","Ciudad Real","Castilla-La Mancha","895",4
"BMW","F 900 XR","Córdoba","Andalucía","895",16
"BMW","F 900 XR","Coruña (A)","Galicia","895",7
"BMW","F 900 XR","Cuenca","Castilla-La Mancha","895",3
"BMW","F 900 XR","Gipuzkoa","País Vasco","895",11
"BMW","F 900 XR","Girona","Cataluña","895",18
"BMW","F 900 XR","Granada","Andalucía","895",11
"BMW","F 900 XR","Guadalajara","Castilla-La Mancha","895",4
"BMW","F 900 XR","Huelva","Andalucía","895",3
"BMW","F 900 XR","Illes Balears","Illes Balears","895",12
"BMW","F 900 XR","Jaén","Andalucía","895",3
"BMW","F 900 XR","León","Castilla y León","895",9
"BMW","F 900 XR","Lleida","Cataluña","895",9
"BMW","F 900 XR","Lugo","Galicia","895",1
"BMW","F 900 XR","Madrid","Comunidad de Madrid","895",95
"BMW","F 900 XR","Málaga","Andalucía","895",28
"BMW","F 900 XR","Murcia","Región de Murcia","895",14
"BMW","F 900 XR","Navarra","Comunidad Foral de Navarra","895",6
"BMW","F 900 XR","Ourense","Galicia","895",4
"BMW","F 900 XR","Palencia","Castilla y León","895",1
"BMW","F 900 XR","Palmas (Las)","Canarias","895",12
"BMW","F 900 XR","Pontevedra","Galicia","895",6
"BMW","F 900 XR","Rioja (La)","La Rioja","895",2
"BMW","F 900 XR","Salamanca","Castilla y León","895",7
"BMW","F 900 XR","Santa Cruz de Tenerife","Canarias","895",8
"BMW","F 900 XR","Sevilla","Andalucía","895",22
"BMW","F 900 XR","Tarragona","Cataluña","895",27
"BMW","F 900 XR","Toledo","Castilla-La Mancha","895",7
"BMW","F 900 XR","Valencia/València","Comunidad Valenciana","895",64
"BMW","F 900 XR","Valladolid","Castilla y León","895",5
"BMW","F 900 XR","Zamora","Castilla y León","895",4
"BMW","F 900 XR","Zaragoza","Aragón","895",11
"BMW","F 900 XR A2","Álava/Araba","País Vasco","895",1
"BMW","F 900 XR A2","Albacete","Castilla-La Mancha","895",3
"BMW","F 900 XR A2","Alicante/Alacant","Comunidad Valenciana","895",5
"BMW","F 900 XR A2","Almería","Andalucía","895",1
"BMW","F 900 XR A2","Asturias","Principado de Asturias","895",2
"BMW","F 900 XR A2","Badajoz","Extremadura","895",1
"BMW","F 900 XR A2","Barcelona","Cataluña","895",19
"BMW","F 900 XR A2","Bizkaia","País Vasco","895",3
"BMW","F 900 XR A2","Burgos","Castilla y León","895",1
"BMW","F 900 XR A2","Cádiz","Andalucía","895",7
"BMW","F 900 XR A2","Cantabria","Cantabria","895",2
"BMW","F 900 XR A2","Castellón/Castelló","Comunidad Valenciana","895",2
"BMW","F 900 XR A2","Ciudad Real","Castilla-La Mancha","895",1
"BMW","F 900 XR A2","Córdoba","Andalucía","895",3
"BMW","F 900 XR A2","Coruña (A)","Galicia","895",2
"BMW","F 900 XR A2","Gipuzkoa","País Vasco","895",2
"BMW","F 900 XR A2","Girona","Cataluña","895",2
"BMW","F 900 XR A2","Granada","Andalucía","895",1
"BMW","F 900 XR A2","Huelva","Andalucía","895",1
"BMW","F 900 XR A2","Illes Balears","Illes Balears","895",2
"BMW","F 900 XR A2","Jaén","Andalucía","895",1
"BMW","F 900 XR A2","León","Castilla y León","895",3
"BMW","F 900 XR A2","Lleida","Cataluña","895",2
"BMW","F 900 XR A2","Lugo","Galicia","895",1
"BMW","F 900 XR A2","Madrid","Comunidad de Madrid","895",20
"BMW","F 900 XR A2","Málaga","Andalucía","895",10
"BMW","F 900 XR A2","Palmas (Las)","Canarias","895",1
"BMW","F 900 XR A2","Rioja (La)","La Rioja","895",1
"BMW","F 900 XR A2","Santa Cruz de Tenerife","Canarias","895",3
"BMW","F 900 XR A2","Sevilla","Andalucía","895",5
"BMW","F 900 XR A2","Tarragona","Cataluña","895",6
"BMW","F 900 XR A2","Valencia/València","Comunidad Valenciana","895",5
"BMW","F 900 XR A2","Valladolid","Castilla y León","895",2
"BMW","F 900 XR A2","Zaragoza","Aragón","895",4
"BMW","G 310 GS","Álava/Araba","País Vasco","313",3
"BMW","G 310 GS","Alicante/Alacant","Comunidad Valenciana","313",4
"BMW","G 310 GS","Almería","Andalucía","313",1
"BMW","G 310 GS","Ávila","Castilla y León","313",1
"BMW","G 310 GS","Badajoz","Extremadura","313",2
"BMW","G 310 GS","Barcelona","Cataluña","313",17
"BMW","G 310 GS","Burgos","Castilla y León","313",1
"BMW","G 310 GS","Cádiz","Andalucía","313",4
"BMW","G 310 GS","Cantabria","Cantabria","313",2
"BMW","G 310 GS","Castellón/Castelló","Comunidad Valenciana","313",2
"BMW","G 310 GS","Girona","Cataluña","313",2
"BMW","G 310 GS","Granada","Andalucía","313",1
"BMW","G 310 GS","Guadalajara","Castilla-La Mancha","313",1
"BMW","G 310 GS","Huelva","Andalucía","313",1
"BMW","G 310 GS","Huesca","Aragón","313",1
"BMW","G 310 GS","Illes Balears","Illes Balears","313",4
"BMW","G 310 GS","Jaén","Andalucía","313",1
"BMW","G 310 GS","León","Castilla y León","313",2
"BMW","G 310 GS","Madrid","Comunidad de Madrid","313",4
"BMW","G 310 GS","Málaga","Andalucía","313",3
"BMW","G 310 GS","Murcia","Región de Murcia","313",7
"BMW","G 310 GS","Navarra","Comunidad Foral de Navarra","313",1
"BMW","G 310 GS","Pontevedra","Galicia","313",1
"BMW","G 310 GS","Rioja (La)","La Rioja","313",1
"BMW","G 310 GS","Salamanca","Castilla y León","313",3
"BMW","G 310 GS","Santa Cruz de Tenerife","Canarias","313",1
"BMW","G 310 GS","Segovia","Castilla y León","313",1
"BMW","G 310 GS","Sevilla","Andalucía","313",1
"BMW","G 310 GS","Soria","Castilla y León","313",1
"BMW","G 310 GS","Tarragona","Cataluña","313",6
"BMW","G 310 GS","Toledo","Castilla-La Mancha","313",1
"BMW","G 310 GS","Valencia/València","Comunidad Valenciana","313",5
"BMW","G 310 GS","Valladolid","Castilla y León","313",2
"BMW","G 310 GS","Zaragoza","Aragón","313",5
"BMW","G 310 R","Alicante/Alacant","Comunidad Valenciana","313",2
"BMW","G 310 R","Asturias","Principado de Asturias","313",1
"BMW","G 310 R","Barcelona","Cataluña","313",7
"BMW","G 310 R","Bizkaia","País Vasco","313",1
"BMW","G 310 R","Cádiz","Andalucía","313",1
"BMW","G 310 R","Castellón/Castelló","Comunidad Valenciana","313",1
"BMW","G 310 R","Ceuta","Ceuta","313",1
"BMW","G 310 R","Ciudad Real","Castilla-La Mancha","313",1
"BMW","G 310 R","Córdoba","Andalucía","313",1
"BMW","G 310 R","Coruña (A)","Galicia","313",3
"BMW","G 310 R","Girona","Cataluña","313",1
"BMW","G 310 R","Granada","Andalucía","313",4
"BMW","G 310 R","Guadalajara","Castilla-La Mancha","313",1
"BMW","G 310 R","Illes Balears","Illes Balears","313",2
"BMW","G 310 R","Jaén","Andalucía","313",1
"BMW","G 310 R","León","Castilla y León","313",1
"BMW","G 310 R","Lleida","Cataluña","313",1
"BMW","G 310 R","Madrid","Comunidad de Madrid","313",9
"BMW","G 310 R","Málaga","Andalucía","313",1
"BMW","G 310 R","Murcia","Región de Murcia","313",2
"BMW","G 310 R","Palmas (Las)","Canarias","313",1
"BMW","G 310 R","Pontevedra","Galicia","313",1
"BMW","G 310 R","Santa Cruz de Tenerife","Canarias","313",2
"BMW","G 310 R","Sevilla","Andalucía","313",5
"BMW","G 310 R","Tarragona","Cataluña","313",2
"BMW","G 310 R","Valladolid","Castilla y León","313",2
"BMW","G 310 R","Zaragoza","Aragón","313",1
"BMW","K 1300 R","Murcia","Región de Murcia","1293",1
"BMW","K 1600 B","Alicante/Alacant","Comunidad Valenciana","1649",3
"BMW","K 1600 B","Barcelona","Cataluña","1649",2
"BMW","K 1600 B","Gipuzkoa","País Vasco","1649",1
"BMW","K 1600 B","Granada","Andalucía","1649",1
"BMW","K 1600 B","Madrid","Comunidad de Madrid","1649",5
"BMW","K 1600 B","Málaga","Andalucía","1649",1
"BMW","K 1600 B","Toledo","Castilla-La Mancha","1649",1
"BMW","K 1600 B","Valencia/València","Comunidad Valenciana","1649",1
"BMW","K 1600 B","Zaragoza","Aragón","1649",1
"BMW","K 1600 GT","Álava/Araba","País Vasco","1649",1
"BMW","K 1600 GT","Alicante/Alacant","Comunidad Valenciana","1649",8
"BMW","K 1600 GT","Almería","Andalucía","1649",1
"BMW","K 1600 GT","Asturias","Principado de Asturias","1649",1
"BMW","K 1600 GT","Barcelona","Cataluña","1649",5
"BMW","K 1600 GT","Burgos","Castilla y León","1649",1
"BMW","K 1600 GT","Cáceres","Extremadura","1649",1
"BMW","K 1600 GT","Cantabria","Cantabria","1649",3
"BMW","K 1600 GT","Ciudad Real","Castilla-La Mancha","1649",1
"BMW","K 1600 GT","Coruña (A)","Galicia","1649",1
"BMW","K 1600 GT","Granada","Andalucía","1649",1
"BMW","K 1600 GT","Illes Balears","Illes Balears","1649",1
"BMW","K 1600 GT","Madrid","Comunidad de Madrid","1649",14
"BMW","K 1600 GT","Málaga","Andalucía","1649",2
"BMW","K 1600 GT","Murcia","Región de Murcia","1649",3
"BMW","K 1600 GT","Ourense","Galicia","1649",1
"BMW","K 1600 GT","Palmas (Las)","Canarias","1649",2
"BMW","K 1600 GT","Pontevedra","Galicia","1649",2
"BMW","K 1600 GT","Salamanca","Castilla y León","1649",1
"BMW","K 1600 GT","Tarragona","Cataluña","1649",1
"BMW","K 1600 GT","Toledo","Castilla-La Mancha","1649",2
"BMW","K 1600 GT","Valencia/València","Comunidad Valenciana","1649",2
"BMW","K 1600 GT","Zaragoza","Aragón","1649",1
"BMW","K 1600 GTL","Albacete","Castilla-La Mancha","1649",1
"BMW","K 1600 GTL","Alicante/Alacant","Comunidad Valenciana","1649",3
"BMW","K 1600 GTL","Badajoz","Extremadura","1649",2
"BMW","K 1600 GTL","Barcelona","Cataluña","1649",2
"BMW","K 1600 GTL","Bizkaia","País Vasco","1649",1
"BMW","K 1600 GTL","Ciudad Real","Castilla-La Mancha","1649",1
"BMW","K 1600 GTL","Córdoba","Andalucía","1649",1
"BMW","K 1600 GTL","Coruña (A)","Galicia","1649",2
"BMW","K 1600 GTL","Gipuzkoa","País Vasco","1649",5
"BMW","K 1600 GTL","Huelva","Andalucía","1649",1
"BMW","K 1600 GTL","Illes Balears","Illes Balears","1649",1
"BMW","K 1600 GTL","León","Castilla y León","1649",1
"BMW","K 1600 GTL","Madrid","Comunidad de Madrid","1649",11
"BMW","K 1600 GTL","Málaga","Andalucía","1649",5
"BMW","K 1600 GTL","Melilla","Melilla","1649",1
"BMW","K 1600 GTL","Murcia","Región de Murcia","1649",3
"BMW","K 1600 GTL","Palencia","Castilla y León","1649",1
"BMW","K 1600 GTL","Pontevedra","Galicia","1649",3
"BMW","K 1600 GTL","Sevilla","Andalucía","1649",2
"BMW","K 1600 GTL","Tarragona","Cataluña","1649",2
"BMW","K 1600 GTL","Toledo","Castilla-La Mancha","1649",1
"BMW","K 1600 GTL","Valencia/València","Comunidad Valenciana","1649",4
"BMW","K 1600 GTL","Valladolid","Castilla y León","1649",1
"BMW","K 1600 GTL","Zaragoza","Aragón","1649",1
"BMW","M 1000 R","Alicante/Alacant","Comunidad Valenciana","999",2
"BMW","M 1000 R","Almería","Andalucía","999",1
"BMW","M 1000 R","Asturias","Principado de Asturias","999",2
"BMW","M 1000 R","Barcelona","Cataluña","999",15
"BMW","M 1000 R","Bizkaia","País Vasco","999",1
"BMW","M 1000 R","Burgos","Castilla y León","999",1
"BMW","M 1000 R","Cádiz","Andalucía","999",1
"BMW","M 1000 R","Coruña (A)","Galicia","999",1
"BMW","M 1000 R","Gipuzkoa","País Vasco","999",1
"BMW","M 1000 R","Girona","Cataluña","999",2
"BMW","M 1000 R","Illes Balears","Illes Balears","999",3
"BMW","M 1000 R","León","Castilla y León","999",1
"BMW","M 1000 R","Lleida","Cataluña","999",2
"BMW","M 1000 R","Madrid","Comunidad de Madrid","999",14
"BMW","M 1000 R","Málaga","Andalucía","999",3
"BMW","M 1000 R","Murcia","Región de Murcia","999",1
"BMW","M 1000 R","Palmas (Las)","Canarias","999",7
"BMW","M 1000 R","Santa Cruz de Tenerife","Canarias","999",4
"BMW","M 1000 R","Sevilla","Andalucía","999",2
"BMW","M 1000 R","Tarragona","Cataluña","999",1
"BMW","M 1000 R","Valencia/València","Comunidad Valenciana","999",4
"BMW","M 1000 R","Zaragoza","Aragón","999",4
"BMW","M 1000 RR","Alicante/Alacant","Comunidad Valenciana","999",1
"BMW","M 1000 RR","Asturias","Principado de Asturias","999",1
"BMW","M 1000 RR","Barcelona","Cataluña","999",2
"BMW","M 1000 RR","Madrid","Comunidad de Madrid","999",4
"BMW","M 1000 RR","Málaga","Andalucía","999",1
"BMW","M 1000 RR","Pontevedra","Galicia","999",1
"BMW","M 1000 XR","Álava/Araba","País Vasco","999",2
"BMW","M 1000 XR","Alicante/Alacant","Comunidad Valenciana","999",10
"BMW","M 1000 XR","Almería","Andalucía","999",8
"BMW","M 1000 XR","Badajoz","Extremadura","999",3
"BMW","M 1000 XR","Barcelona","Cataluña","999",40
"BMW","M 1000 XR","Bizkaia","País Vasco","999",6
"BMW","M 1000 XR","Burgos","Castilla y León","999",3
"BMW","M 1000 XR","Cáceres","Extremadura","999",1
"BMW","M 1000 XR","Cádiz","Andalucía","999",8
"BMW","M 1000 XR","Cantabria","Cantabria","999",4
"BMW","M 1000 XR","Castellón/Castelló","Comunidad Valenciana","999",2
"BMW","M 1000 XR","Ciudad Real","Castilla-La Mancha","999",1
"BMW","M 1000 XR","Córdoba","Andalucía","999",2
"BMW","M 1000 XR","Coruña (A)","Galicia","999",3
"BMW","M 1000 XR","Cuenca","Castilla-La Mancha","999",1
"BMW","M 1000 XR","Gipuzkoa","País Vasco","999",13
"BMW","M 1000 XR","Girona","Cataluña","999",3
"BMW","M 1000 XR","Granada","Andalucía","999",6
"BMW","M 1000 XR","Guadalajara","Castilla-La Mancha","999",1
"BMW","M 1000 XR","Huelva","Andalucía","999",1
"BMW","M 1000 XR","Huesca","Aragón","999",1
"BMW","M 1000 XR","Illes Balears","Illes Balears","999",7
"BMW","M 1000 XR","Jaén","Andalucía","999",4
"BMW","M 1000 XR","León","Castilla y León","999",4
"BMW","M 1000 XR","Lleida","Cataluña","999",2
"BMW","M 1000 XR","Lugo","Galicia","999",3
"BMW","M 1000 XR","Madrid","Comunidad de Madrid","999",44
"BMW","M 1000 XR","Málaga","Andalucía","999",22
"BMW","M 1000 XR","Murcia","Región de Murcia","999",5
"BMW","M 1000 XR","Navarra","Comunidad Foral de Navarra","999",3
"BMW","M 1000 XR","Ourense","Galicia","999",3
"BMW","M 1000 XR","Palencia","Castilla y León","999",4
"BMW","M 1000 XR","Palmas (Las)","Canarias","999",17
"BMW","M 1000 XR","Pontevedra","Galicia","999",7
"BMW","M 1000 XR","Rioja (La)","La Rioja","999",2
"BMW","M 1000 XR","Salamanca","Castilla y León","999",1
"BMW","M 1000 XR","Santa Cruz de Tenerife","Canarias","999",1
"BMW","M 1000 XR","Sevilla","Andalucía","999",6
"BMW","M 1000 XR","Soria","Castilla y León","999",1
"BMW","M 1000 XR","Tarragona","Cataluña","999",7
"BMW","M 1000 XR","Toledo","Castilla-La Mancha","999",1
"BMW","M 1000 XR","Valencia/València","Comunidad Valenciana","999",13
"BMW","M 1000 XR","Valladolid","Castilla y León","999",3
"BMW","M 1000 XR","Zamora","Castilla y León","999",6
"BMW","M 1000 XR","Zaragoza","Aragón","999",7
"BMW","R 12","Álava/Araba","País Vasco","1170",1
"BMW","R 12","Albacete","Castilla-La Mancha","1170",1
"BMW","R 12","Alicante/Alacant","Comunidad Valenciana","1170",3
"BMW","R 12","Almería","Andalucía","1170",3
"BMW","R 12","Asturias","Principado de Asturias","1170",1
"BMW","R 12","Barcelona","Cataluña","1170",16
"BMW","R 12","Bizkaia","País Vasco","1170",2
"BMW","R 12","Burgos","Castilla y León","1170",1
"BMW","R 12","Cantabria","Cantabria","1170",4
"BMW","R 12","Castellón/Castelló","Comunidad Valenciana","1170",1
"BMW","R 12","Córdoba","Andalucía","1170",1
"BMW","R 12","Coruña (A)","Galicia","1170",2
"BMW","R 12","Gipuzkoa","País Vasco","1170",1
"BMW","R 12","Girona","Cataluña","1170",1
"BMW","R 12","Granada","Andalucía","1170",1
"BMW","R 12","Huesca","Aragón","1170",1
"BMW","R 12","Illes Balears","Illes Balears","1170",6
"BMW","R 12","Jaén","Andalucía","1170",1
"BMW","R 12","Lleida","Cataluña","1170",5
"BMW","R 12","Lugo","Galicia","1170",1
"BMW","R 12","Madrid","Comunidad de Madrid","1170",28
"BMW","R 12","Málaga","Andalucía","1170",5
"BMW","R 12","Murcia","Región de Murcia","1170",2
"BMW","R 12","Navarra","Comunidad Foral de Navarra","1170",2
"BMW","R 12","Palmas (Las)","Canarias","1170",3
"BMW","R 12","Pontevedra","Galicia","1170",2
"BMW","R 12","Santa Cruz de Tenerife","Canarias","1170",3
"BMW","R 12","Sevilla","Andalucía","1170",1
"BMW","R 12","Tarragona","Cataluña","1170",2
"BMW","R 12","Toledo","Castilla-La Mancha","1170",1
"BMW","R 12","Valencia/València","Comunidad Valenciana","1170",14
"BMW","R 12","Valladolid","Castilla y León","1170",2
"BMW","R 12","Zaragoza","Aragón","1170",1
"BMW","R 12 G/S","Álava/Araba","País Vasco","1170",1
"BMW","R 12 G/S","Albacete","Castilla-La Mancha","1170",2
"BMW","R 12 G/S","Alicante/Alacant","Comunidad Valenciana","1170",13
"BMW","R 12 G/S","Almería","Andalucía","1170",4
"BMW","R 12 G/S","Asturias","Principado de Asturias","1170",6
"BMW","R 12 G/S","Barcelona","Cataluña","1170",56
"BMW","R 12 G/S","Bizkaia","País Vasco","1170",5
"BMW","R 12 G/S","Burgos","Castilla y León","1170",1
"BMW","R 12 G/S","Cádiz","Andalucía","1170",6
"BMW","R 12 G/S","Castellón/Castelló","Comunidad Valenciana","1170",5
"BMW","R 12 G/S","Ciudad Real","Castilla-La Mancha","1170",4
"BMW","R 12 G/S","Córdoba","Andalucía","1170",1
"BMW","R 12 G/S","Coruña (A)","Galicia","1170",3
"BMW","R 12 G/S","Gipuzkoa","País Vasco","1170",5
"BMW","R 12 G/S","Girona","Cataluña","1170",10
"BMW","R 12 G/S","Granada","Andalucía","1170",6
"BMW","R 12 G/S","Guadalajara","Castilla-La Mancha","1170",1
"BMW","R 12 G/S","Huesca","Aragón","1170",2
"BMW","R 12 G/S","Illes Balears","Illes Balears","1170",13
"BMW","R 12 G/S","León","Castilla y León","1170",3
"BMW","R 12 G/S","Lleida","Cataluña","1170",1
"BMW","R 12 G/S","Madrid","Comunidad de Madrid","1170",40
"BMW","R 12 G/S","Málaga","Andalucía","1170",10
"BMW","R 12 G/S","Murcia","Región de Murcia","1170",6
"BMW","R 12 G/S","Navarra","Comunidad Foral de Navarra","1170",1
"BMW","R 12 G/S","Palencia","Castilla y León","1170",1
"BMW","R 12 G/S","Palmas (Las)","Canarias","1170",11
"BMW","R 12 G/S","Pontevedra","Galicia","1170",2
"BMW","R 12 G/S","Rioja (La)","La Rioja","1170",1
"BMW","R 12 G/S","Santa Cruz de Tenerife","Canarias","1170",3
"BMW","R 12 G/S","Segovia","Castilla y León","1170",1
"BMW","R 12 G/S","Sevilla","Andalucía","1170",3
"BMW","R 12 G/S","Tarragona","Cataluña","1170",4
"BMW","R 12 G/S","Toledo","Castilla-La Mancha","1170",1
"BMW","R 12 G/S","Valencia/València","Comunidad Valenciana","1170",11
"BMW","R 12 G/S","Zamora","Castilla y León","1170",1
"BMW","R 12 G/S","Zaragoza","Aragón","1170",3
"BMW","R 12 NINET","Álava/Araba","País Vasco","1170",2
"BMW","R 12 NINET","Albacete","Castilla-La Mancha","1170",1
"BMW","R 12 NINET","Alicante/Alacant","Comunidad Valenciana","1170",9
"BMW","R 12 NINET","Almería","Andalucía","1170",1
"BMW","R 12 NINET","Asturias","Principado de Asturias","1170",4
"BMW","R 12 NINET","Barcelona","Cataluña","1170",54
"BMW","R 12 NINET","Bizkaia","País Vasco","1170",1
"BMW","R 12 NINET","Cádiz","Andalucía","1170",2
"BMW","R 12 NINET","Cantabria","Cantabria","1170",4
"BMW","R 12 NINET","Castellón/Castelló","Comunidad Valenciana","1170",2
"BMW","R 12 NINET","Ciudad Real","Castilla-La Mancha","1170",2
"BMW","R 12 NINET","Córdoba","Andalucía","1170",1
"BMW","R 12 NINET","Coruña (A)","Galicia","1170",2
"BMW","R 12 NINET","Gipuzkoa","País Vasco","1170",3
"BMW","R 12 NINET","Girona","Cataluña","1170",1
"BMW","R 12 NINET","Granada","Andalucía","1170",3
"BMW","R 12 NINET","Huelva","Andalucía","1170",1
"BMW","R 12 NINET","Illes Balears","Illes Balears","1170",10
"BMW","R 12 NINET","León","Castilla y León","1170",1
"BMW","R 12 NINET","Lleida","Cataluña","1170",2
"BMW","R 12 NINET","Lugo","Galicia","1170",1
"BMW","R 12 NINET","Madrid","Comunidad de Madrid","1170",52
"BMW","R 12 NINET","Málaga","Andalucía","1170",10
"BMW","R 12 NINET","Murcia","Región de Murcia","1170",8
"BMW","R 12 NINET","Navarra","Comunidad Foral de Navarra","1170",1
"BMW","R 12 NINET","Palmas (Las)","Canarias","1170",2
"BMW","R 12 NINET","Pontevedra","Galicia","1170",2
"BMW","R 12 NINET","Rioja (La)","La Rioja","1170",1
"BMW","R 12 NINET","Santa Cruz de Tenerife","Canarias","1170",6
"BMW","R 12 NINET","Sevilla","Andalucía","1170",3
"BMW","R 12 NINET","Tarragona","Cataluña","1170",3
"BMW","R 12 NINET","Valencia/València","Comunidad Valenciana","1170",14
"BMW","R 12 NINET","Valladolid","Castilla y León","1170",2
"BMW","R 12 NINET","Zaragoza","Aragón","1170",1
"BMW","R 12 NINET A2","Barcelona","Cataluña","1170",2
"BMW","R 12 NINET A2","Cádiz","Andalucía","1170",1
"BMW","R 12 NINET A2","Córdoba","Andalucía","1170",1
"BMW","R 12 NINET A2","Coruña (A)","Galicia","1170",1
"BMW","R 12 NINET A2","Madrid","Comunidad de Madrid","1170",2
"BMW","R 12 NINET A2","Málaga","Andalucía","1170",2
"BMW","R 12 NINET A2","Santa Cruz de Tenerife","Canarias","1170",1
"BMW","R 12 NINET A2","Valencia/València","Comunidad Valenciana","1170",1
"BMW","R 1250 GS ADVENTURE","Alicante/Alacant","Comunidad Valenciana","1254",1
"BMW","R 1250 GS ADVENTURE","Asturias","Principado de Asturias","1254",2
"BMW","R 1250 GS ADVENTURE","Barcelona","Cataluña","1254",2
"BMW","R 1250 GS ADVENTURE","Bizkaia","País Vasco","1254",1
"BMW","R 1250 GS ADVENTURE","Gipuzkoa","País Vasco","1254",1
"BMW","R 1250 GS ADVENTURE","León","Castilla y León","1254",1
"BMW","R 1250 GS ADVENTURE","Madrid","Comunidad de Madrid","1254",3
"BMW","R 1250 GS ADVENTURE","Pontevedra","Galicia","1254",2
"BMW","R 1250 GS ADVENTURE","Santa Cruz de Tenerife","Canarias","1254",2
"BMW","R 1250 GS ADVENTURE","Sevilla","Andalucía","1254",1
"BMW","R 1250 R","Alicante/Alacant","Comunidad Valenciana","1254",1
"BMW","R 1250 R","Barcelona","Cataluña","1254",8
"BMW","R 1250 R","Bizkaia","País Vasco","1254",1
"BMW","R 1250 R","Burgos","Castilla y León","1254",1
"BMW","R 1250 R","Cádiz","Andalucía","1254",1
"BMW","R 1250 R","Cantabria","Cantabria","1254",1
"BMW","R 1250 R","Ciudad Real","Castilla-La Mancha","1254",1
"BMW","R 1250 R","Illes Balears","Illes Balears","1254",2
"BMW","R 1250 R","Madrid","Comunidad de Madrid","1254",12
"BMW","R 1250 R","Málaga","Andalucía","1254",1
"BMW","R 1250 R","Sevilla","Andalucía","1254",2
"BMW","R 1250 R","Tarragona","Cataluña","1254",3
"BMW","R 1250 R","Valencia/València","Comunidad Valenciana","1254",3
"BMW","R 1250 R","Zaragoza","Aragón","1254",1
"BMW","R 1250 RS","Alicante/Alacant","Comunidad Valenciana","1254",1
"BMW","R 1250 RS","Asturias","Principado de Asturias","1254",2
"BMW","R 1250 RS","Badajoz","Extremadura","1254",2
"BMW","R 1250 RS","Barcelona","Cataluña","1254",7
"BMW","R 1250 RS","Cantabria","Cantabria","1254",1
"BMW","R 1250 RS","Girona","Cataluña","1254",3
"BMW","R 1250 RS","Illes Balears","Illes Balears","1254",3
"BMW","R 1250 RS","Madrid","Comunidad de Madrid","1254",7
"BMW","R 1250 RS","Málaga","Andalucía","1254",1
"BMW","R 1250 RS","Murcia","Región de Murcia","1254",1
"BMW","R 1250 RS","Sevilla","Andalucía","1254",1
"BMW","R 1250 RS","Tarragona","Cataluña","1254",1
"BMW","R 1250 RS","Valencia/València","Comunidad Valenciana","1254",4
"BMW","R 1250 RS","Zaragoza","Aragón","1254",1
"BMW","R 1250 RT","Alicante/Alacant","Comunidad Valenciana","1254",5
"BMW","R 1250 RT","Almería","Andalucía","1254",4
"BMW","R 1250 RT","Asturias","Principado de Asturias","1254",2
"BMW","R 1250 RT","Badajoz","Extremadura","1254",1
"BMW","R 1250 RT","Barcelona","Cataluña","1254",14
"BMW","R 1250 RT","Bizkaia","País Vasco","1254",2
"BMW","R 1250 RT","Burgos","Castilla y León","1254",1
"BMW","R 1250 RT","Cádiz","Andalucía","1254",6
"BMW","R 1250 RT","Cantabria","Cantabria","1254",2
"BMW","R 1250 RT","Castellón/Castelló","Comunidad Valenciana","1254",3
"BMW","R 1250 RT","Ciudad Real","Castilla-La Mancha","1254",1
"BMW","R 1250 RT","Córdoba","Andalucía","1254",2
"BMW","R 1250 RT","Coruña (A)","Galicia","1254",2
"BMW","R 1250 RT","Girona","Cataluña","1254",1
"BMW","R 1250 RT","Granada","Andalucía","1254",2
"BMW","R 1250 RT","Guadalajara","Castilla-La Mancha","1254",2
"BMW","R 1250 RT","Illes Balears","Illes Balears","1254",3
"BMW","R 1250 RT","León","Castilla y León","1254",1
