MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV,COUNT
"APRILIA","RX 125","Zaragoza","Aragón","124",2
"APRILIA","SR GT 125","Albacete","Castilla-La Mancha","125",2
"APRILIA","SR GT 125","Alicante/Alacant","Comunidad Valenciana","125",13
"APRILIA","SR GT 125","Almería","Andalucía","125",1
"APRILIA","SR GT 125","Asturias","Principado de Asturias","125",2
"APRILIA","SR GT 125","Ávila","Castilla y León","125",1
"APRILIA","SR GT 125","Badajoz","Extremadura","125",2
"APRILIA","SR GT 125","Barcelona","Cataluña","125",18
"APRILIA","SR GT 125","Cáceres","Extremadura","125",1
"APRILIA","SR GT 125","Cádiz","Andalucía","125",10
"APRILIA","SR GT 125","Cantabria","Cantabria","125",2
"APRILIA","SR GT 125","Ceuta","Ceuta","125",1
"APRILIA","SR GT 125","Córdoba","Andalucía","125",7
"APRILIA","SR GT 125","Coruña (A)","Galicia","125",2
"APRILIA","SR GT 125","Girona","Cataluña","125",2
"APRILIA","SR GT 125","Granada","Andalucía","125",6
"APRILIA","SR GT 125","Huelva","Andalucía","125",3
"APRILIA","SR GT 125","Illes Balears","Illes Balears","125",2
"APRILIA","SR GT 125","Jaén","Andalucía","125",1
"APRILIA","SR GT 125","Madrid","Comunidad de Madrid","125",7
"APRILIA","SR GT 125","Málaga","Andalucía","125",13
"APRILIA","SR GT 125","Murcia","Región de Murcia","125",4
"APRILIA","SR GT 125","Navarra","Comunidad Foral de Navarra","125",1
"APRILIA","SR GT 125","Palmas (Las)","Canarias","125",9
"APRILIA","SR GT 125","Pontevedra","Galicia","125",1
"APRILIA","SR GT 125","Rioja (La)","La Rioja","125",3
"APRILIA","SR GT 125","Santa Cruz de Tenerife","Canarias","125",3
"APRILIA","SR GT 125","Sevilla","Andalucía","125",13
"APRILIA","SR GT 125","Soria","Castilla y León","125",1
"APRILIA","SR GT 125","Tarragona","Cataluña","125",3
"APRILIA","SR GT 125","Valencia/València","Comunidad Valenciana","125",8
"APRILIA","SR GT 200","Alicante/Alacant","Comunidad Valenciana","174",1
"APRILIA","SR GT 200","Ceuta","Ceuta","174",1
"APRILIA","SR GT 200","Girona","Cataluña","174",1
"APRILIA","SR GT 200","Granada","Andalucía","174",1
"APRILIA","SR GT 200","Huesca","Aragón","174",1
"APRILIA","SR GT 200","Madrid","Comunidad de Madrid","174",3
"APRILIA","SR GT 200","Murcia","Región de Murcia","174",1
"APRILIA","SX 125","Álava/Araba","País Vasco","124",1
"APRILIA","SX 125","Alicante/Alacant","Comunidad Valenciana","124",1
"APRILIA","SX 125","Almería","Andalucía","124",1
"APRILIA","SX 125","Cádiz","Andalucía","124",2
"APRILIA","SX 125","Girona","Cataluña","124",1
"APRILIA","SX 125","Madrid","Comunidad de Madrid","124",1
"APRILIA","SX 125","Málaga","Andalucía","124",2
"APRILIA","SX 125","Teruel","Aragón","124",1
"APRILIA","TUAREG 660","Barcelona","Cataluña","659",3
"APRILIA","TUAREG 660","León","Castilla y León","659",1
"APRILIA","TUAREG 660","Lugo","Galicia","659",1
"APRILIA","TUAREG 660","Murcia","Región de Murcia","659",1
"APRILIA","TUAREG 660","Sevilla","Andalucía","659",2
"APRILIA","TUONO 125","Barcelona","Cataluña","124",1
"APRILIA","TUONO 125","Palmas (Las)","Canarias","124",1
"APRILIA","TUONO 457","Albacete","Castilla-La Mancha","457",1
"APRILIA","TUONO 457","Huelva","Andalucía","457",1
"APRILIA","TUONO 660 FACTORY","Alicante/Alacant","Comunidad Valenciana","659",1
"APRILIA","TUONO V4","Barcelona","Cataluña","1077",1
"ARIIC","ARIIC 108","Zaragoza","Aragón","117",2
"ARIIC","ARIIC 318","Barcelona","Cataluña","276",1
"BAJAJ","DOMINAR D 400","Alicante/Alacant","Comunidad Valenciana","373",2
"BAJAJ","DOMINAR D 400","Almería","Andalucía","373",1
"BAJAJ","DOMINAR D 400","Barcelona","Cataluña","373",1
"BAJAJ","DOMINAR D 400","Girona","Cataluña","373",1
"BAJAJ","DOMINAR D 400","Illes Balears","Illes Balears","373",1
"BAJAJ","DOMINAR D 400","Madrid","Comunidad de Madrid","373",2
"BAJAJ","DOMINAR D 400","Pontevedra","Galicia","373",1
"BAJAJ","DOMINAR D 400","Valencia/València","Comunidad Valenciana","373",1
"BAJAJ","PULSAR NS 125","Alicante/Alacant","Comunidad Valenciana","124",2
"BAJAJ","PULSAR NS 125","Badajoz","Extremadura","124",1
"BAJAJ","PULSAR NS 125","Barcelona","Cataluña","124",8
"BAJAJ","PULSAR NS 125","Coruña (A)","Galicia","124",1
"BAJAJ","PULSAR NS 125","Girona","Cataluña","124",1
"BAJAJ","PULSAR NS 125","Granada","Andalucía","124",1
"BAJAJ","PULSAR NS 125","Illes Balears","Illes Balears","124",2
"BAJAJ","PULSAR NS 125","Madrid","Comunidad de Madrid","124",10
"BAJAJ","PULSAR NS 125","Málaga","Andalucía","124",1
"BAJAJ","PULSAR NS 125","Pontevedra","Galicia","124",1
"BAJAJ","PULSAR NS 125","Sevilla","Andalucía","124",2
"BAJAJ","PULSAR NS 125","Tarragona","Cataluña","124",1
"BAJAJ","PULSAR NS 125","Valencia/València","Comunidad Valenciana","124",1
"BAJAJ","PULSAR NS 125","Valladolid","Castilla y León","124",1
"BAJAJ","PULSAR NS 400 Z","Badajoz","Extremadura","373",1
"BAJAJ","PULSAR NS 400 Z","Barcelona","Cataluña","373",2
"BAJAJ","PULSAR NS 400 Z","Castellón/Castelló","Comunidad Valenciana","373",1
"BAJAJ","PULSAR NS 400 Z","Girona","Cataluña","373",1
"BAJAJ","PULSAR NS 400 Z","Illes Balears","Illes Balears","373",1
"BAJAJ","PULSAR NS 400 Z","Madrid","Comunidad de Madrid","373",20
"BAJAJ","PULSAR NS 400 Z","Sevilla","Andalucía","373",1
"BENDA","CHINCHILLA","Asturias","Principado de Asturias","476",1
"BENDA","CHINCHILLA","Badajoz","Extremadura","476",1
"BENDA","CHINCHILLA","Barcelona","Cataluña","476",1
"BENDA","CHINCHILLA","Bizkaia","País Vasco","476",1
"BENDA","CHINCHILLA","Castellón/Castelló","Comunidad Valenciana","476",1
"BENDA","CHINCHILLA","Ciudad Real","Castilla-La Mancha","476",1
"BENDA","CHINCHILLA","Madrid","Comunidad de Madrid","476",2
"BENDA","CHINCHILLA","Málaga","Andalucía","476",1
"BENDA","CHINCHILLA","Murcia","Región de Murcia","476",1
"BENDA","CHINCHILLA","Palmas (Las)","Canarias","476",1
"BENDA","CHINCHILLA","Sevilla","Andalucía","476",1
"BENDA","CHINCHILLA","Valencia/València","Comunidad Valenciana","476",2
"BENDA","LFC700","Barcelona","Cataluña","677",1
"BENDA","LFC700","Castellón/Castelló","Comunidad Valenciana","677",1
"BENDA","LFC700","Sevilla","Andalucía","677",1
"BENDA","LFC700","Valencia/València","Comunidad Valenciana","677",1
"BENDA","NAPOLEON","Madrid","Comunidad de Madrid","476",1
"BENDA","NAPOLEON","Málaga","Andalucía","476",2
"BENDA","NAPOLEON","Murcia","Región de Murcia","476",1
"BENDA","NAPOLEON","Santa Cruz de Tenerife","Canarias","476",1
"BENDA","NAPOLEON","Valencia/València","Comunidad Valenciana","476",2
"BENDA","NAPOLEON","Zaragoza","Aragón","476",1
"BENDA","NAPOLEON 250","Alicante/Alacant","Comunidad Valenciana","249",1
"BENDA","NAPOLEON 250","Barcelona","Cataluña","249",1
"BENDA","V-CRUISE","Asturias","Principado de Asturias","125",2
"BENDA","V-CRUISE","Cantabria","Cantabria","125",1
"BENDA","V-CRUISE","Ciudad Real","Castilla-La Mancha","125",1
"BENDA","V-CRUISE","Illes Balears","Illes Balears","125",1
"BENDA","V-CRUISE","Madrid","Comunidad de Madrid","125",6
"BENDA","V-CRUISE","Murcia","Región de Murcia","125",1
"BENDA","V-CRUISE","Palmas (Las)","Canarias","125",1
"BENELLI","502C CRUISER","Alicante/Alacant","Comunidad Valenciana","500",1
"BENELLI","502C CRUISER","Málaga","Andalucía","500",1
"BENELLI","502C CRUISER","Valencia/València","Comunidad Valenciana","500",1
"BENELLI","BN125","Alicante/Alacant","Comunidad Valenciana","125",4
"BENELLI","BN125","Almería","Andalucía","125",2
"BENELLI","BN125","Asturias","Principado de Asturias","125",1
"BENELLI","BN125","Badajoz","Extremadura","125",1
"BENELLI","BN125","Barcelona","Cataluña","125",4
"BENELLI","BN125","Cádiz","Andalucía","125",2
"BENELLI","BN125","Cantabria","Cantabria","125",2
"BENELLI","BN125","Illes Balears","Illes Balears","125",3
"BENELLI","BN125","Madrid","Comunidad de Madrid","125",3
"BENELLI","BN125","Málaga","Andalucía","125",2
"BENELLI","BN125","Murcia","Región de Murcia","125",1
"BENELLI","BN125","Palencia","Castilla y León","125",1
"BENELLI","BN125","Sevilla","Andalucía","125",2
"BENELLI","BN125","Valencia/València","Comunidad Valenciana","125",2
"BENELLI","BN125","Zamora","Castilla y León","125",1
"BENELLI","IMPERIALE 400","Cádiz","Andalucía","374",1
"BENELLI","LEONCINO 125","Alicante/Alacant","Comunidad Valenciana","125",1
"BENELLI","LEONCINO 125","Córdoba","Andalucía","125",1
"BENELLI","LEONCINO 125","Illes Balears","Illes Balears","125",1
"BENELLI","LEONCINO 800","Gipuzkoa","País Vasco","754",1
"BENELLI","LEONCINO 800 TRAIL","Zaragoza","Aragón","754",1
"BENELLI","LEONCINO BOBBER 400","Alicante/Alacant","Comunidad Valenciana","385",1
"BENELLI","LEONCINO BOBBER 400","Sevilla","Andalucía","385",1
"BENELLI","TORNADO 550","Pontevedra","Galicia","554",1
"BENELLI","TRK 702","Alicante/Alacant","Comunidad Valenciana","698",4
"BENELLI","TRK 702","Asturias","Principado de Asturias","698",1
"BENELLI","TRK 702","Badajoz","Extremadura","698",1
"BENELLI","TRK 702","Barcelona","Cataluña","698",2
"BENELLI","TRK 702","Cádiz","Andalucía","698",1
"BENELLI","TRK 702","Castellón/Castelló","Comunidad Valenciana","698",1
"BENELLI","TRK 702","Córdoba","Andalucía","698",1
"BENELLI","TRK 702","Girona","Cataluña","698",1
"BENELLI","TRK 702","Granada","Andalucía","698",3
"BENELLI","TRK 702","Huelva","Andalucía","698",1
"BENELLI","TRK 702","Huesca","Aragón","698",1
"BENELLI","TRK 702","León","Castilla y León","698",2
"BENELLI","TRK 702","Lleida","Cataluña","698",1
"BENELLI","TRK 702","Madrid","Comunidad de Madrid","698",2
"BENELLI","TRK 702","Palencia","Castilla y León","698",1
"BENELLI","TRK 702","Sevilla","Andalucía","698",2
"BENELLI","TRK 702","Valencia/València","Comunidad Valenciana","698",1
"BETA","N/A","Álava/Araba","País Vasco","293",1
"BETA","N/A","Alicante/Alacant","Comunidad Valenciana","293",2
"BETA","N/A","Almería","Andalucía","293",2
"BETA","N/A","Asturias","Principado de Asturias","293",3
"BETA","N/A","Ávila","Castilla y León","293",1
"BETA","N/A","Badajoz","Extremadura","293",2
"BETA","N/A","Barcelona","Cataluña","293",7
"BETA","N/A","Cádiz","Andalucía","293",5
"BETA","N/A","Coruña (A)","Galicia","293",1
"BETA","N/A","Gipuzkoa","País Vasco","293",1
"BETA","N/A","Girona","Cataluña","293",4
"BETA","N/A","Granada","Andalucía","293",2
"BETA","N/A","Guadalajara","Castilla-La Mancha","293",1
"BETA","N/A","Huelva","Andalucía","293",2
"BETA","N/A","Madrid","Comunidad de Madrid","293",4
"BETA","N/A","Málaga","Andalucía","293",5
"BETA","N/A","Ourense","Galicia","293",1
"BETA","N/A","Palencia","Castilla y León","293",2
"BETA","N/A","Pontevedra","Galicia","293",3
"BETA","N/A","Rioja (La)","La Rioja","293",1
"BETA","N/A","Sevilla","Andalucía","293",5
"BETA","N/A","Tarragona","Cataluña","293",2
"BETA","N/A","Toledo","Castilla-La Mancha","293",3
"BETA","N/A","Valencia/València","Comunidad Valenciana","293",1
"BETA","RR 2T 300 RACING MY23","Granada","Andalucía","293",1
"BETA","RR 4T 350 MY24","Barcelona","Cataluña","349",1
"BMW","C 400 GT","Alicante/Alacant","Comunidad Valenciana","350",4
"BMW","C 400 GT","Asturias","Principado de Asturias","350",1
"BMW","C 400 GT","Barcelona","Cataluña","350",11
"BMW","C 400 GT","Cádiz","Andalucía","350",1
"BMW","C 400 GT","Castellón/Castelló","Comunidad Valenciana","350",1
"BMW","C 400 GT","Ceuta","Ceuta","350",1
"BMW","C 400 GT","Córdoba","Andalucía","350",1
"BMW","C 400 GT","Coruña (A)","Galicia","350",1
"BMW","C 400 GT","Gipuzkoa","País Vasco","350",1
"BMW","C 400 GT","Girona","Cataluña","350",1
"BMW","C 400 GT","Granada","Andalucía","350",2
"BMW","C 400 GT","Illes Balears","Illes Balears","350",1
"BMW","C 400 GT","Madrid","Comunidad de Madrid","350",8
"BMW","C 400 GT","Málaga","Andalucía","350",6
"BMW","C 400 GT","Murcia","Región de Murcia","350",2
"BMW","C 400 GT","Palmas (Las)","Canarias","350",2
"BMW","C 400 GT","Santa Cruz de Tenerife","Canarias","350",2
"BMW","C 400 GT","Sevilla","Andalucía","350",2
"BMW","C 400 GT","Tarragona","Cataluña","350",1
"BMW","C 400 GT","Toledo","Castilla-La Mancha","350",1
"BMW","C 400 GT","Valencia/València","Comunidad Valenciana","350",6
"BMW","C 400 GT","Zaragoza","Aragón","350",1
"BMW","C 400 X","Albacete","Castilla-La Mancha","350",1
"BMW","C 400 X","Alicante/Alacant","Comunidad Valenciana","350",4
"BMW","C 400 X","Barcelona","Cataluña","350",5
"BMW","C 400 X","Coruña (A)","Galicia","350",1
"BMW","C 400 X","Granada","Andalucía","350",1
"BMW","C 400 X","Illes Balears","Illes Balears","350",1
"BMW","C 400 X","Madrid","Comunidad de Madrid","350",8
"BMW","C 400 X","Málaga","Andalucía","350",9
"BMW","C 400 X","Palmas (Las)","Canarias","350",1
"BMW","C 400 X","Santa Cruz de Tenerife","Canarias","350",1
"BMW","C 400 X","Sevilla","Andalucía","350",2
"BMW","C 400 X","Valencia/València","Comunidad Valenciana","350",3
"BMW","C 400 X","Zaragoza","Aragón","350",1
"BMW","F 800 GS","Albacete","Castilla-La Mancha","895",1
"BMW","F 800 GS","Alicante/Alacant","Comunidad Valenciana","895",6
"BMW","F 800 GS","Asturias","Principado de Asturias","895",2
"BMW","F 800 GS","Badajoz","Extremadura","895",1
"BMW","F 800 GS","Barcelona","Cataluña","895",18
"BMW","F 800 GS","Bizkaia","País Vasco","895",1
"BMW","F 800 GS","Burgos","Castilla y León","895",1
"BMW","F 800 GS","Cádiz","Andalucía","895",1
"BMW","F 800 GS","Cantabria","Cantabria","895",1
"BMW","F 800 GS","Castellón/Castelló","Comunidad Valenciana","895",1
"BMW","F 800 GS","Ceuta","Ceuta","895",1
"BMW","F 800 GS","Ciudad Real","Castilla-La Mancha","895",2
"BMW","F 800 GS","Córdoba","Andalucía","895",4
"BMW","F 800 GS","Coruña (A)","Galicia","895",1
"BMW","F 800 GS","Cuenca","Castilla-La Mancha","895",1
"BMW","F 800 GS","Girona","Cataluña","895",3
"BMW","F 800 GS","Granada","Andalucía","895",2
"BMW","F 800 GS","Illes Balears","Illes Balears","895",1
"BMW","F 800 GS","Jaén","Andalucía","895",3
"BMW","F 800 GS","León","Castilla y León","895",1
"BMW","F 800 GS","Lleida","Cataluña","895",1
"BMW","F 800 GS","Lugo","Galicia","895",1
"BMW","F 800 GS","Madrid","Comunidad de Madrid","895",10
"BMW","F 800 GS","Murcia","Región de Murcia","895",1
"BMW","F 800 GS","Santa Cruz de Tenerife","Canarias","895",3
"BMW","F 800 GS","Sevilla","Andalucía","895",1
"BMW","F 800 GS","Tarragona","Cataluña","895",1
"BMW","F 800 GS","Teruel","Aragón","895",1
"BMW","F 800 GS","Valencia/València","Comunidad Valenciana","895",14
"BMW","F 800 GS","Valladolid","Castilla y León","895",1
"BMW","F 800 GS","Zaragoza","Aragón","895",1
"BMW","F 900 GS","Albacete","Castilla-La Mancha","895",1
"BMW","F 900 GS","Alicante/Alacant","Comunidad Valenciana","895",1
"BMW","F 900 GS","Almería","Andalucía","895",1
"BMW","F 900 GS","Barcelona","Cataluña","895",9
"BMW","F 900 GS","Bizkaia","País Vasco","895",1
"BMW","F 900 GS","Cádiz","Andalucía","895",1
"BMW","F 900 GS","Cantabria","Cantabria","895",1
"BMW","F 900 GS","Ciudad Real","Castilla-La Mancha","895",1
"BMW","F 900 GS","Córdoba","Andalucía","895",1
"BMW","F 900 GS","Coruña (A)","Galicia","895",1
"BMW","F 900 GS","Gipuzkoa","País Vasco","895",1
"BMW","F 900 GS","Illes Balears","Illes Balears","895",3
"BMW","F 900 GS","Madrid","Comunidad de Madrid","895",8
"BMW","F 900 GS","Málaga","Andalucía","895",3
"BMW","F 900 GS","Murcia","Región de Murcia","895",2
"BMW","F 900 GS","Palmas (Las)","Canarias","895",1
"BMW","F 900 GS","Santa Cruz de Tenerife","Canarias","895",2
"BMW","F 900 GS","Sevilla","Andalucía","895",2
"BMW","F 900 GS","Valencia/València","Comunidad Valenciana","895",2
"BMW","F 900 GS ADVENTURE","Alicante/Alacant","Comunidad Valenciana","895",2
"BMW","F 900 GS ADVENTURE","Almería","Andalucía","895",1
"BMW","F 900 GS ADVENTURE","Asturias","Principado de Asturias","895",1
"BMW","F 900 GS ADVENTURE","Badajoz","Extremadura","895",2
"BMW","F 900 GS ADVENTURE","Barcelona","Cataluña","895",3
"BMW","F 900 GS ADVENTURE","Córdoba","Andalucía","895",1
"BMW","F 900 GS ADVENTURE","Gipuzkoa","País Vasco","895",1
"BMW","F 900 GS ADVENTURE","Girona","Cataluña","895",1
"BMW","F 900 GS ADVENTURE","Illes Balears","Illes Balears","895",1
"BMW","F 900 GS ADVENTURE","Jaén","Andalucía","895",1
"BMW","F 900 GS ADVENTURE","Madrid","Comunidad de Madrid","895",7
"BMW","F 900 GS ADVENTURE","Málaga","Andalucía","895",1
"BMW","F 900 GS ADVENTURE","Murcia","Región de Murcia","895",1
"BMW","F 900 GS ADVENTURE","Santa Cruz de Tenerife","Canarias","895",1
"BMW","F 900 GS ADVENTURE","Valencia/València","Comunidad Valenciana","895",6
"BMW","F 900 R","Alicante/Alacant","Comunidad Valenciana","895",2
"BMW","F 900 R","Asturias","Principado de Asturias","895",1
"BMW","F 900 R","Barcelona","Cataluña","895",6
"BMW","F 900 R","Bizkaia","País Vasco","895",3
"BMW","F 900 R","Cádiz","Andalucía","895",1
"BMW","F 900 R","Castellón/Castelló","Comunidad Valenciana","895",1
"BMW","F 900 R","Ciudad Real","Castilla-La Mancha","895",1
"BMW","F 900 R","Girona","Cataluña","895",2
"BMW","F 900 R","Illes Balears","Illes Balears","895",1
"BMW","F 900 R","Jaén","Andalucía","895",2
"BMW","F 900 R","Madrid","Comunidad de Madrid","895",8
"BMW","F 900 R","Málaga","Andalucía","895",4
"BMW","F 900 R","Palmas (Las)","Canarias","895",2
"BMW","F 900 R","Rioja (La)","La Rioja","895",1
"BMW","F 900 R","Santa Cruz de Tenerife","Canarias","895",4
"BMW","F 900 R","Sevilla","Andalucía","895",1
"BMW","F 900 R","Tarragona","Cataluña","895",2
"BMW","F 900 R","Toledo","Castilla-La Mancha","895",1
"BMW","F 900 R","Valencia/València","Comunidad Valenciana","895",5
"BMW","F 900 R","Zaragoza","Aragón","895",1
"BMW","F 900 R A2","Albacete","Castilla-La Mancha","895",1
"BMW","F 900 R A2","Asturias","Principado de Asturias","895",2
"BMW","F 900 R A2","Barcelona","Cataluña","895",1
"BMW","F 900 R A2","Cádiz","Andalucía","895",1
"BMW","F 900 R A2","Castellón/Castelló","Comunidad Valenciana","895",1
"BMW","F 900 R A2","Ciudad Real","Castilla-La Mancha","895",1
"BMW","F 900 R A2","Granada","Andalucía","895",1
"BMW","F 900 R A2","Guadalajara","Castilla-La Mancha","895",1
"BMW","F 900 R A2","Madrid","Comunidad de Madrid","895",3
"BMW","F 900 R A2","Málaga","Andalucía","895",1
"BMW","F 900 R A2","Murcia","Región de Murcia","895",1
"BMW","F 900 R A2","Sevilla","Andalucía","895",1
"BMW","F 900 R A2","Tarragona","Cataluña","895",1
"BMW","F 900 R A2","Valencia/València","Comunidad Valenciana","895",1
"BMW","F 900 R A2","Valladolid","Castilla y León","895",1
"BMW","F 900 R A2","Zaragoza","Aragón","895",1
"BMW","F 900 XR","Almería","Andalucía","895",2
"BMW","F 900 XR","Asturias","Principado de Asturias","895",1
"BMW","F 900 XR","Barcelona","Cataluña","895",6
"BMW","F 900 XR","Bizkaia","País Vasco","895",1
"BMW","F 900 XR","Cádiz","Andalucía","895",2
"BMW","F 900 XR","Cantabria","Cantabria","895",2
"BMW","F 900 XR","Castellón/Castelló","Comunidad Valenciana","895",2
"BMW","F 900 XR","Córdoba","Andalucía","895",3
"BMW","F 900 XR","Cuenca","Castilla-La Mancha","895",1
"BMW","F 900 XR","Girona","Cataluña","895",1
"BMW","F 900 XR","Illes Balears","Illes Balears","895",1
"BMW","F 900 XR","León","Castilla y León","895",1
"BMW","F 900 XR","Madrid","Comunidad de Madrid","895",6
"BMW","F 900 XR","Málaga","Andalucía","895",4
"BMW","F 900 XR","Murcia","Región de Murcia","895",6
"BMW","F 900 XR","Palmas (Las)","Canarias","895",2
"BMW","F 900 XR","Rioja (La)","La Rioja","895",1
"BMW","F 900 XR","Santa Cruz de Tenerife","Canarias","895",2
"BMW","F 900 XR","Tarragona","Cataluña","895",4
"BMW","F 900 XR","Valencia/València","Comunidad Valenciana","895",7
"BMW","F 900 XR","Zaragoza","Aragón","895",1
"BMW","F 900 XR A2","Alicante/Alacant","Comunidad Valenciana","895",1
"BMW","F 900 XR A2","Barcelona","Cataluña","895",3
"BMW","F 900 XR A2","Bizkaia","País Vasco","895",1
"BMW","F 900 XR A2","Córdoba","Andalucía","895",2
"BMW","F 900 XR A2","Gipuzkoa","País Vasco","895",1
"BMW","F 900 XR A2","Jaén","Andalucía","895",1
"BMW","F 900 XR A2","León","Castilla y León","895",1
"BMW","F 900 XR A2","Madrid","Comunidad de Madrid","895",2
"BMW","F 900 XR A2","Santa Cruz de Tenerife","Canarias","895",1
"BMW","G 310 GS","Murcia","Región de Murcia","313",3
"BMW","G 310 GS","Salamanca","Castilla y León","313",1
"BMW","G 310 GS","Sevilla","Andalucía","313",1
"BMW","G 310 R","Ceuta","Ceuta","313",1
"BMW","K 1600 GT","Pontevedra","Galicia","1649",1
"BMW","K 1600 GTL","Gipuzkoa","País Vasco","1649",1
"BMW","K 1600 GTL","Madrid","Comunidad de Madrid","1649",1
"BMW","K 1600 GTL","Málaga","Andalucía","1649",1
"BMW","K 1600 GTL","Sevilla","Andalucía","1649",2
"BMW","M 1000 R","Barcelona","Cataluña","999",2
"BMW","M 1000 R","Bizkaia","País Vasco","999",1
"BMW","M 1000 R","Madrid","Comunidad de Madrid","999",1
"BMW","M 1000 R","Málaga","Andalucía","999",1
"BMW","M 1000 R","Palmas (Las)","Canarias","999",2
"BMW","M 1000 R","Santa Cruz de Tenerife","Canarias","999",1
"BMW","M 1000 R","Sevilla","Andalucía","999",1
"BMW","M 1000 R","Valencia/València","Comunidad Valenciana","999",1
"BMW","M 1000 RR","Pontevedra","Galicia","999",1
"BMW","M 1000 XR","Alicante/Alacant","Comunidad Valenciana","999",2
"BMW","M 1000 XR","Almería","Andalucía","999",2
"BMW","M 1000 XR","Barcelona","Cataluña","999",2
"BMW","M 1000 XR","Cádiz","Andalucía","999",2
"BMW","M 1000 XR","Illes Balears","Illes Balears","999",2
"BMW","M 1000 XR","Madrid","Comunidad de Madrid","999",2
"BMW","M 1000 XR","Palmas (Las)","Canarias","999",1
"BMW","M 1000 XR","Santa Cruz de Tenerife","Canarias","999",1
"BMW","M 1000 XR","Tarragona","Cataluña","999",1
"BMW","M 1000 XR","Valladolid","Castilla y León","999",1
"BMW","R 12","Alicante/Alacant","Comunidad Valenciana","1170",1
"BMW","R 12","Barcelona","Cataluña","1170",1
"BMW","R 12","Lleida","Cataluña","1170",1
"BMW","R 12","Madrid","Comunidad de Madrid","1170",2
"BMW","R 12","Santa Cruz de Tenerife","Canarias","1170",1
"BMW","R 12","Valencia/València","Comunidad Valenciana","1170",1
"BMW","R 12 G/S","Alicante/Alacant","Comunidad Valenciana","1170",1
