MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV,COUNT
"APRILIA","SX 125","Toledo","Castilla-La Mancha","124",1
"APRILIA","SX 125","Valencia/València","Comunidad Valenciana","124",1
"APRILIA","TUAREG 660","Bizkaia","País Vasco","659",1
"APRILIA","TUAREG 660","Cádiz","Andalucía","659",1
"APRILIA","TUAREG 660","Huesca","Aragón","659",1
"APRILIA","TUAREG 660","Illes Balears","Illes Balears","659",1
"APRILIA","TUAREG 660","Málaga","Andalucía","659",4
"APRILIA","TUAREG 660","Sevilla","Andalucía","659",2
"APRILIA","TUONO 125","Barcelona","Cataluña","124",1
"APRILIA","TUONO 125","Córdoba","Andalucía","124",1
"APRILIA","TUONO 125","Madrid","Comunidad de Madrid","124",1
"APRILIA","TUONO 125","Ourense","Galicia","124",1
"APRILIA","TUONO 457","Barcelona","Cataluña","457",1
"APRILIA","TUONO 457","Bizkaia","País Vasco","457",1
"APRILIA","TUONO 457","Cádiz","Andalucía","457",4
"APRILIA","TUONO 457","Santa Cruz de Tenerife","Canarias","457",1
"APRILIA","TUONO 660 FACTORY","Bizkaia","País Vasco","659",2
"APRILIA","TUONO 660 FACTORY","Cádiz","Andalucía","659",2
"APRILIA","TUONO 660 FACTORY","Córdoba","Andalucía","659",1
"APRILIA","TUONO 660 FACTORY","Sevilla","Andalucía","659",1
"APRILIA","TUONO V4","Bizkaia","País Vasco","1077",1
"APRILIA","TUONO V4","Cádiz","Andalucía","1077",3
"APRILIA","TUONO V4","Illes Balears","Illes Balears","1077",1
"APRILIA","TUONO V4","Málaga","Andalucía","1077",1
"APRILIA","TUONO V4","Santa Cruz de Tenerife","Canarias","1077",1
"APRILIA","TUONO V4","Sevilla","Andalucía","1077",1
"ARIIC","ARIIC 108","Madrid","Comunidad de Madrid","117",1
"ARIIC","JULIO 125","Palmas (Las)","Canarias","124",1
"ATAC","SK125-12A","Madrid","Comunidad de Madrid","124",1
"BAJAJ","DOMINAR D 400","Alicante/Alacant","Comunidad Valenciana","373",2
"BAJAJ","DOMINAR D 400","Illes Balears","Illes Balears","373",1
"BAJAJ","DOMINAR D 400","Lugo","Galicia","373",1
"BAJAJ","DOMINAR D 400","Valencia/València","Comunidad Valenciana","373",2
"BAJAJ","PULSAR NS 125","Albacete","Castilla-La Mancha","124",1
"BAJAJ","PULSAR NS 125","Alicante/Alacant","Comunidad Valenciana","124",1
"BAJAJ","PULSAR NS 125","Barcelona","Cataluña","124",9
"BAJAJ","PULSAR NS 125","Bizkaia","País Vasco","124",1
"BAJAJ","PULSAR NS 125","Cáceres","Extremadura","124",2
"BAJAJ","PULSAR NS 125","Cantabria","Cantabria","124",1
"BAJAJ","PULSAR NS 125","Gipuzkoa","País Vasco","124",2
"BAJAJ","PULSAR NS 125","Girona","Cataluña","124",1
"BAJAJ","PULSAR NS 125","Granada","Andalucía","124",2
"BAJAJ","PULSAR NS 125","Illes Balears","Illes Balears","124",4
"BAJAJ","PULSAR NS 125","Lleida","Cataluña","124",1
"BAJAJ","PULSAR NS 125","Madrid","Comunidad de Madrid","124",1
"BAJAJ","PULSAR NS 125","Murcia","Región de Murcia","124",1
"BAJAJ","PULSAR NS 125","Santa Cruz de Tenerife","Canarias","124",2
"BAJAJ","PULSAR NS 125","Tarragona","Cataluña","124",2
"BAJAJ","PULSAR NS 125","Valencia/València","Comunidad Valenciana","124",3
"BAJAJ","PULSAR NS 125","Valladolid","Castilla y León","124",1
"BAJAJ","PULSAR NS 125","Zaragoza","Aragón","124",1
"BAJAJ","PULSAR NS 400 Z","Álava/Araba","País Vasco","373",1
"BAJAJ","PULSAR NS 400 Z","Alicante/Alacant","Comunidad Valenciana","373",1
"BAJAJ","PULSAR NS 400 Z","Barcelona","Cataluña","373",7
"BAJAJ","PULSAR NS 400 Z","Castellón/Castelló","Comunidad Valenciana","373",1
"BAJAJ","PULSAR NS 400 Z","Illes Balears","Illes Balears","373",1
"BAJAJ","PULSAR NS 400 Z","Navarra","Comunidad Foral de Navarra","373",1
"BAJAJ","PULSAR NS 400 Z","Zaragoza","Aragón","373",2
"BENDA","CHINCHILLA","Barcelona","Cataluña","476",3
"BENDA","CHINCHILLA","Córdoba","Andalucía","476",1
"BENDA","CHINCHILLA","Madrid","Comunidad de Madrid","476",3
"BENDA","CHINCHILLA","Murcia","Región de Murcia","476",1
"BENDA","CHINCHILLA","Palmas (Las)","Canarias","476",2
"BENDA","CHINCHILLA","Pontevedra","Galicia","476",5
"BENDA","CHINCHILLA","Santa Cruz de Tenerife","Canarias","476",1
"BENDA","CHINCHILLA","Zaragoza","Aragón","476",1
"BENDA","CHINCHILLA 350","Alicante/Alacant","Comunidad Valenciana","343",1
"BENDA","CHINCHILLA 350","Bizkaia","País Vasco","343",1
"BENDA","CHINCHILLA 350","Santa Cruz de Tenerife","Canarias","343",1
"BENDA","DARKFLAG 500","Barcelona","Cataluña","496",1
"BENDA","DARKFLAG 500","Madrid","Comunidad de Madrid","496",1
"BENDA","DARKFLAG 500","Málaga","Andalucía","496",1
"BENDA","DARKFLAG 500","Valencia/València","Comunidad Valenciana","496",1
"BENDA","LFC700","Barcelona","Cataluña","677",1
"BENDA","LFC700","Illes Balears","Illes Balears","677",1
"BENDA","LFC700","Madrid","Comunidad de Madrid","677",1
"BENDA","LFC700","Málaga","Andalucía","677",1
"BENDA","LFC700","Sevilla","Andalucía","677",1
"BENDA","LFC700","Tarragona","Cataluña","677",1
"BENDA","NAPOLEON","Barcelona","Cataluña","476",1
"BENDA","NAPOLEON","Bizkaia","País Vasco","476",1
"BENDA","NAPOLEON","Coruña (A)","Galicia","476",1
"BENDA","NAPOLEON","Illes Balears","Illes Balears","476",1
"BENDA","NAPOLEON","Madrid","Comunidad de Madrid","476",1
"BENDA","NAPOLEON","Málaga","Andalucía","476",1
"BENDA","NAPOLEON","Sevilla","Andalucía","476",1
"BENDA","NAPOLEON","Valencia/València","Comunidad Valenciana","476",1
"BENDA","NAPOLEON 125","Alicante/Alacant","Comunidad Valenciana","125",2
"BENDA","NAPOLEON 125","Badajoz","Extremadura","125",2
"BENDA","NAPOLEON 125","Barcelona","Cataluña","125",3
"BENDA","NAPOLEON 125","Bizkaia","País Vasco","125",1
"BENDA","NAPOLEON 125","Burgos","Castilla y León","125",1
"BENDA","NAPOLEON 125","Cantabria","Cantabria","125",3
"BENDA","NAPOLEON 125","Ciudad Real","Castilla-La Mancha","125",1
"BENDA","NAPOLEON 125","Córdoba","Andalucía","125",1
"BENDA","NAPOLEON 125","Granada","Andalucía","125",2
"BENDA","NAPOLEON 125","Huesca","Aragón","125",1
"BENDA","NAPOLEON 125","Illes Balears","Illes Balears","125",2
"BENDA","NAPOLEON 125","Lleida","Cataluña","125",1
"BENDA","NAPOLEON 125","Madrid","Comunidad de Madrid","125",2
"BENDA","NAPOLEON 125","Málaga","Andalucía","125",1
"BENDA","NAPOLEON 125","Navarra","Comunidad Foral de Navarra","125",1
"BENDA","NAPOLEON 125","Pontevedra","Galicia","125",1
"BENDA","NAPOLEON 125","Santa Cruz de Tenerife","Canarias","125",2
"BENDA","NAPOLEON 125","Segovia","Castilla y León","125",1
"BENDA","NAPOLEON 125","Sevilla","Andalucía","125",3
"BENDA","NAPOLEON 125","Tarragona","Cataluña","125",1
"BENDA","NAPOLEON 125","Teruel","Aragón","125",1
"BENDA","NAPOLEON 125","Toledo","Castilla-La Mancha","125",1
"BENDA","NAPOLEON 125","Valencia/València","Comunidad Valenciana","125",5
"BENDA","NAPOLEON 125","Valladolid","Castilla y León","125",1
"BENDA","NAPOLEON 125","Zaragoza","Aragón","125",2
"BENDA","NAPOLEON 250","Almería","Andalucía","249",1
"BENDA","NAPOLEON 250","Bizkaia","País Vasco","249",1
"BENDA","NAPOLEON 250","Burgos","Castilla y León","249",1
"BENDA","NAPOLEON 250","Girona","Cataluña","249",1
"BENDA","NAPOLEON 250","Madrid","Comunidad de Madrid","249",1
"BENDA","NAPOLEON 250","Sevilla","Andalucía","249",1
"BENDA","NAPOLEON 250","Zaragoza","Aragón","249",1
"BENDA","V-CRUISE","León","Castilla y León","125",1
"BENDA","V302C","Granada","Andalucía","298",1
"BENDA","V302C","Zaragoza","Aragón","298",1
"BENELLI","BKX 125","Badajoz","Extremadura","125",1
"BENELLI","BKX 125","Barcelona","Cataluña","125",2
"BENELLI","BKX 125","Cádiz","Andalucía","125",1
"BENELLI","BKX 125","Cantabria","Cantabria","125",1
"BENELLI","BKX 125","Ceuta","Ceuta","125",2
"BENELLI","BKX 125","Huelva","Andalucía","125",1
"BENELLI","BKX 125","Illes Balears","Illes Balears","125",1
"BENELLI","BKX 125","Madrid","Comunidad de Madrid","125",4
"BENELLI","BKX 125","Murcia","Región de Murcia","125",1
"BENELLI","BKX 125","Navarra","Comunidad Foral de Navarra","125",1
"BENELLI","BKX 125","Santa Cruz de Tenerife","Canarias","125",1
"BENELLI","BKX 125","Zamora","Castilla y León","125",1
"BENELLI","BN125","Almería","Andalucía","125",1
"BENELLI","BN125","Asturias","Principado de Asturias","125",1
"BENELLI","BN125","Barcelona","Cataluña","125",4
"BENELLI","BN125","Cáceres","Extremadura","125",1
"BENELLI","BN125","Córdoba","Andalucía","125",1
"BENELLI","BN125","Coruña (A)","Galicia","125",1
"BENELLI","BN125","Huelva","Andalucía","125",1
"BENELLI","BN125","Illes Balears","Illes Balears","125",1
"BENELLI","BN125","León","Castilla y León","125",1
"BENELLI","BN125","Madrid","Comunidad de Madrid","125",2
"BENELLI","BN125","Teruel","Aragón","125",1
"BENELLI","BN125","Valencia/València","Comunidad Valenciana","125",1
"BENELLI","BN125","Zamora","Castilla y León","125",1
"BENELLI","IMPERIALE 400","Valladolid","Castilla y León","374",1
"BENELLI","LEONCINO BOBBER 400","Álava/Araba","País Vasco","385",1
"BENELLI","LEONCINO BOBBER 400","Burgos","Castilla y León","385",1
"BENELLI","LEONCINO BOBBER 400","Cádiz","Andalucía","385",1
"BENELLI","LEONCINO BOBBER 400","Illes Balears","Illes Balears","385",1
"BENELLI","LEONCINO BOBBER 400","Madrid","Comunidad de Madrid","385",1
"BENELLI","TRK 502 X","León","Castilla y León","500",1
"BENELLI","TRK 702","Barcelona","Cataluña","698",3
"BENELLI","TRK 702","Cáceres","Extremadura","698",1
"BENELLI","TRK 702","Córdoba","Andalucía","698",1
"BENELLI","TRK 702","Guadalajara","Castilla-La Mancha","698",1
"BENELLI","TRK 702","Huesca","Aragón","698",1
"BENELLI","TRK 702","Madrid","Comunidad de Madrid","698",1
"BENELLI","TRK 702","Málaga","Andalucía","698",2
"BENELLI","TRK 702","Murcia","Región de Murcia","698",1
"BENELLI","TRK 702","Tarragona","Cataluña","698",2
"BENELLI","TRK 702","Toledo","Castilla-La Mancha","698",1
"BENELLI","TRK 702","Valencia/València","Comunidad Valenciana","698",1
"BENELLI","TRK 702","Zaragoza","Aragón","698",2
"BETA","EVO 2T 125CC FACTORY M","Barcelona","Cataluña","125",1
"BETA","N/A","Alicante/Alacant","Comunidad Valenciana","293",2
"BETA","N/A","Almería","Andalucía","293",2
"BETA","N/A","Asturias","Principado de Asturias","293",1
"BETA","N/A","Ávila","Castilla y León","293",1
"BETA","N/A","Badajoz","Extremadura","293",1
"BETA","N/A","Barcelona","Cataluña","293",15
"BETA","N/A","Bizkaia","País Vasco","293",1
"BETA","N/A","Cádiz","Andalucía","293",1
"BETA","N/A","Cantabria","Cantabria","293",1
"BETA","N/A","Coruña (A)","Galicia","293",2
"BETA","N/A","Gipuzkoa","País Vasco","293",1
"BETA","N/A","Girona","Cataluña","293",1
"BETA","N/A","Granada","Andalucía","293",7
"BETA","N/A","Huelva","Andalucía","293",1
"BETA","N/A","Jaén","Andalucía","293",1
"BETA","N/A","Lleida","Cataluña","293",1
"BETA","N/A","Madrid","Comunidad de Madrid","293",4
"BETA","N/A","Málaga","Andalucía","293",3
"BETA","N/A","Murcia","Región de Murcia","293",2
"BETA","N/A","Ourense","Galicia","293",1
"BETA","N/A","Pontevedra","Galicia","293",1
"BETA","N/A","Tarragona","Cataluña","293",2
"BETA","N/A","Toledo","Castilla-La Mancha","293",3
"BETA","N/A","Valencia/València","Comunidad Valenciana","293",2
"BETA","N/A","Zamora","Castilla y León","293",1
"BETA","RR 2T 125 RACING MY24","Granada","Andalucía","125",1
"BETA","RR 4T 350 MY23","Valencia/València","Comunidad Valenciana","349",1
"BETA","RR 4T 350 MY24","Barcelona","Cataluña","349",1
"BETA","RR 4T 390 MY24","Ciudad Real","Castilla-La Mancha","386",2
"BMW","C 400 GT","Almería","Andalucía","350",1
"BMW","C 400 GT","Asturias","Principado de Asturias","350",2
"BMW","C 400 GT","Barcelona","Cataluña","350",6
"BMW","C 400 GT","Cantabria","Cantabria","350",2
"BMW","C 400 GT","Girona","Cataluña","350",1
"BMW","C 400 GT","Illes Balears","Illes Balears","350",1
"BMW","C 400 GT","Jaén","Andalucía","350",1
"BMW","C 400 GT","Madrid","Comunidad de Madrid","350",15
"BMW","C 400 GT","Málaga","Andalucía","350",2
"BMW","C 400 GT","Murcia","Región de Murcia","350",1
"BMW","C 400 GT","Palmas (Las)","Canarias","350",1
"BMW","C 400 GT","Pontevedra","Galicia","350",1
"BMW","C 400 GT","Santa Cruz de Tenerife","Canarias","350",1
"BMW","C 400 GT","Tarragona","Cataluña","350",2
"BMW","C 400 GT","Valencia/València","Comunidad Valenciana","350",1
"BMW","C 400 GT","Zamora","Castilla y León","350",1
"BMW","C 400 GT","Zaragoza","Aragón","350",1
"BMW","C 400 X","Barcelona","Cataluña","350",4
"BMW","C 400 X","Cádiz","Andalucía","350",2
"BMW","C 400 X","Gipuzkoa","País Vasco","350",1
"BMW","C 400 X","Girona","Cataluña","350",1
"BMW","C 400 X","Madrid","Comunidad de Madrid","350",7
"BMW","C 400 X","Málaga","Andalucía","350",1
"BMW","C 400 X","Murcia","Región de Murcia","350",1
"BMW","C 400 X","Sevilla","Andalucía","350",1
"BMW","C 400 X","Valencia/València","Comunidad Valenciana","350",1
"BMW","F 450 GS","Madrid","Comunidad de Madrid","420",7
"BMW","F 800 GS","Álava/Araba","País Vasco","895",2
"BMW","F 800 GS","Alicante/Alacant","Comunidad Valenciana","895",1
"BMW","F 800 GS","Asturias","Principado de Asturias","895",1
"BMW","F 800 GS","Barcelona","Cataluña","895",7
"BMW","F 800 GS","Bizkaia","País Vasco","895",1
"BMW","F 800 GS","Burgos","Castilla y León","895",1
"BMW","F 800 GS","Cádiz","Andalucía","895",1
"BMW","F 800 GS","Cantabria","Cantabria","895",1
"BMW","F 800 GS","Castellón/Castelló","Comunidad Valenciana","895",2
"BMW","F 800 GS","Córdoba","Andalucía","895",2
"BMW","F 800 GS","Coruña (A)","Galicia","895",1
"BMW","F 800 GS","Gipuzkoa","País Vasco","895",1
"BMW","F 800 GS","Girona","Cataluña","895",2
"BMW","F 800 GS","Granada","Andalucía","895",2
"BMW","F 800 GS","Jaén","Andalucía","895",1
"BMW","F 800 GS","Madrid","Comunidad de Madrid","895",11
"BMW","F 800 GS","Málaga","Andalucía","895",2
"BMW","F 800 GS","Murcia","Región de Murcia","895",4
"BMW","F 800 GS","Palencia","Castilla y León","895",1
"BMW","F 800 GS","Palmas (Las)","Canarias","895",1
"BMW","F 800 GS","Pontevedra","Galicia","895",1
"BMW","F 800 GS","Rioja (La)","La Rioja","895",1
"BMW","F 800 GS","Santa Cruz de Tenerife","Canarias","895",1
"BMW","F 800 GS","Tarragona","Cataluña","895",2
"BMW","F 800 GS","Toledo","Castilla-La Mancha","895",1
"BMW","F 800 GS","Valencia/València","Comunidad Valenciana","895",3
"BMW","F 800 GS","Valladolid","Castilla y León","895",1
"BMW","F 800 GS","Zaragoza","Aragón","895",2
"BMW","F 900 GS","Albacete","Castilla-La Mancha","895",1
"BMW","F 900 GS","Alicante/Alacant","Comunidad Valenciana","895",1
"BMW","F 900 GS","Barcelona","Cataluña","895",9
"BMW","F 900 GS","Cáceres","Extremadura","895",1
"BMW","F 900 GS","Cádiz","Andalucía","895",2
"BMW","F 900 GS","Cantabria","Cantabria","895",1
"BMW","F 900 GS","Cuenca","Castilla-La Mancha","895",1
"BMW","F 900 GS","Girona","Cataluña","895",2
"BMW","F 900 GS","Illes Balears","Illes Balears","895",1
"BMW","F 900 GS","Madrid","Comunidad de Madrid","895",4
"BMW","F 900 GS","Málaga","Andalucía","895",2
"BMW","F 900 GS","Santa Cruz de Tenerife","Canarias","895",1
"BMW","F 900 GS","Tarragona","Cataluña","895",1
"BMW","F 900 GS","Valencia/València","Comunidad Valenciana","895",2
"BMW","F 900 GS ADVENTURE","Barcelona","Cataluña","895",1
"BMW","F 900 GS ADVENTURE","Bizkaia","País Vasco","895",1
"BMW","F 900 GS ADVENTURE","Burgos","Castilla y León","895",1
"BMW","F 900 GS ADVENTURE","Cádiz","Andalucía","895",1
"BMW","F 900 GS ADVENTURE","Jaén","Andalucía","895",2
"BMW","F 900 GS ADVENTURE","Madrid","Comunidad de Madrid","895",5
"BMW","F 900 GS ADVENTURE","Navarra","Comunidad Foral de Navarra","895",2
"BMW","F 900 GS ADVENTURE","Palmas (Las)","Canarias","895",2
"BMW","F 900 GS ADVENTURE","Santa Cruz de Tenerife","Canarias","895",1
"BMW","F 900 GS ADVENTURE","Valencia/València","Comunidad Valenciana","895",1
"BMW","F 900 GS ADVENTURE","Valladolid","Castilla y León","895",1
"BMW","F 900 GS ADVENTURE","Zaragoza","Aragón","895",1
"BMW","F 900 R","Asturias","Principado de Asturias","895",2
"BMW","F 900 R","Badajoz","Extremadura","895",1
"BMW","F 900 R","Barcelona","Cataluña","895",5
"BMW","F 900 R","Bizkaia","País Vasco","895",2
"BMW","F 900 R","Castellón/Castelló","Comunidad Valenciana","895",1
"BMW","F 900 R","Coruña (A)","Galicia","895",1
"BMW","F 900 R","Gipuzkoa","País Vasco","895",1
"BMW","F 900 R","Girona","Cataluña","895",1
"BMW","F 900 R","Jaén","Andalucía","895",1
"BMW","F 900 R","León","Castilla y León","895",1
"BMW","F 900 R","Madrid","Comunidad de Madrid","895",12
"BMW","F 900 R","Murcia","Región de Murcia","895",1
"BMW","F 900 R","Pontevedra","Galicia","895",2
"BMW","F 900 R","Rioja (La)","La Rioja","895",1
"BMW","F 900 R","Santa Cruz de Tenerife","Canarias","895",1
"BMW","F 900 R","Sevilla","Andalucía","895",1
"BMW","F 900 R","Tarragona","Cataluña","895",1
"BMW","F 900 R","Toledo","Castilla-La Mancha","895",1
"BMW","F 900 R","Valencia/València","Comunidad Valenciana","895",4
"BMW","F 900 R","Valladolid","Castilla y León","895",1
"BMW","F 900 R A2","Alicante/Alacant","Comunidad Valenciana","895",1
"BMW","F 900 R A2","Almería","Andalucía","895",1
"BMW","F 900 R A2","Barcelona","Cataluña","895",3
"BMW","F 900 R A2","Cádiz","Andalucía","895",1
"BMW","F 900 R A2","Madrid","Comunidad de Madrid","895",4
"BMW","F 900 R A2","Málaga","Andalucía","895",1
"BMW","F 900 R A2","Palmas (Las)","Canarias","895",1
"BMW","F 900 R A2","Santa Cruz de Tenerife","Canarias","895",1
"BMW","F 900 XR","Asturias","Principado de Asturias","895",1
"BMW","F 900 XR","Barcelona","Cataluña","895",5
"BMW","F 900 XR","Bizkaia","País Vasco","895",1
"BMW","F 900 XR","Cádiz","Andalucía","895",1
"BMW","F 900 XR","Córdoba","Andalucía","895",1
"BMW","F 900 XR","Gipuzkoa","País Vasco","895",1
"BMW","F 900 XR","Guadalajara","Castilla-La Mancha","895",1
"BMW","F 900 XR","Huesca","Aragón","895",1
"BMW","F 900 XR","Illes Balears","Illes Balears","895",1
"BMW","F 900 XR","Madrid","Comunidad de Madrid","895",9
"BMW","F 900 XR","Málaga","Andalucía","895",2
"BMW","F 900 XR","Murcia","Región de Murcia","895",2
"BMW","F 900 XR","Ourense","Galicia","895",1
"BMW","F 900 XR","Pontevedra","Galicia","895",2
"BMW","F 900 XR","Santa Cruz de Tenerife","Canarias","895",1
"BMW","F 900 XR","Tarragona","Cataluña","895",1
"BMW","F 900 XR","Valladolid","Castilla y León","895",1
"BMW","F 900 XR A2","Barcelona","Cataluña","895",2
"BMW","K 1600 GT","Barcelona","Cataluña","1649",1
"BMW","K 1600 GT","Gipuzkoa","País Vasco","1649",1
"BMW","K 1600 GTL","Badajoz","Extremadura","1649",1
"BMW","K 1600 GTL","Coruña (A)","Galicia","1649",1
"BMW","K 1600 GTL","Toledo","Castilla-La Mancha","1649",3
"BMW","M 1000 R","Madrid","Comunidad de Madrid","999",1
"BMW","M 1000 R","Málaga","Andalucía","999",1
"BMW","M 1000 R","Tarragona","Cataluña","999",1
"BMW","M 1000 RR","Toledo","Castilla-La Mancha","999",1
"BMW","M 1000 XR","Álava/Araba","País Vasco","999",1
"BMW","M 1000 XR","Almería","Andalucía","999",2
"BMW","M 1000 XR","Asturias","Principado de Asturias","999",1
"BMW","M 1000 XR","Badajoz","Extremadura","999",1
"BMW","M 1000 XR","Barcelona","Cataluña","999",1
"BMW","M 1000 XR","Bizkaia","País Vasco","999",1
"BMW","M 1000 XR","Burgos","Castilla y León","999",1
"BMW","M 1000 XR","Guadalajara","Castilla-La Mancha","999",1
"BMW","M 1000 XR","León","Castilla y León","999",1
"BMW","M 1000 XR","Madrid","Comunidad de Madrid","999",2
"BMW","M 1000 XR","Málaga","Andalucía","999",1
"BMW","M 1000 XR","Murcia","Región de Murcia","999",2
"BMW","M 1000 XR","Palmas (Las)","Canarias","999",1
"BMW","M 1000 XR","Soria","Castilla y León","999",1
"BMW","M 1000 XR","Zamora","Castilla y León","999",1
"BMW","R 12","Albacete","Castilla-La Mancha","1170",1
"BMW","R 12","Asturias","Principado de Asturias","1170",1
