MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV,COUNT
"APRILIA","SR GT 400","Girona","Cataluña","399",1
"APRILIA","SR GT 400","Granada","Andalucía","399",1
"APRILIA","SR GT 400","Illes Balears","Illes Balears","399",1
"APRILIA","SR GT 400","Lleida","Cataluña","399",1
"APRILIA","SR GT 400","Madrid","Comunidad de Madrid","399",2
"APRILIA","SR GT 400","Málaga","Andalucía","399",1
"APRILIA","SR GT 400","Palmas (Las)","Canarias","399",1
"APRILIA","SR GT 400","Valencia/València","Comunidad Valenciana","399",1
"APRILIA","SX 125","Almería","Andalucía","124",1
"APRILIA","SX 125","Barcelona","Cataluña","124",3
"APRILIA","SX 125","Illes Balears","Illes Balears","124",1
"APRILIA","SX 125","Madrid","Comunidad de Madrid","124",1
"APRILIA","TUAREG 660","Barcelona","Cataluña","659",2
"APRILIA","TUAREG 660","Lleida","Cataluña","659",1
"APRILIA","TUONO 125","Tarragona","Cataluña","124",1
"APRILIA","TUONO V4","Illes Balears","Illes Balears","1077",1
"APRILIA","TUONO V4","Valencia/València","Comunidad Valenciana","1077",1
"ARIIC","ARIIC 108","Barcelona","Cataluña","117",1
"ARIIC","ARIIC 318","Sevilla","Andalucía","276",1
"BAJAJ","DOMINAR D 400","Alicante/Alacant","Comunidad Valenciana","373",1
"BAJAJ","DOMINAR D 400","Castellón/Castelló","Comunidad Valenciana","373",1
"BAJAJ","DOMINAR D 400","Toledo","Castilla-La Mancha","373",1
"BAJAJ","DOMINAR D 400","Valencia/València","Comunidad Valenciana","373",2
"BAJAJ","PULSAR N 125","Barcelona","Cataluña","125",2
"BAJAJ","PULSAR N 125","Granada","Andalucía","125",2
"BAJAJ","PULSAR N 125","Lleida","Cataluña","125",1
"BAJAJ","PULSAR N 125","Madrid","Comunidad de Madrid","125",4
"BAJAJ","PULSAR NS 125","Barcelona","Cataluña","124",1
"BAJAJ","PULSAR NS 125","Castellón/Castelló","Comunidad Valenciana","124",1
"BAJAJ","PULSAR NS 125","Gipuzkoa","País Vasco","124",1
"BAJAJ","PULSAR NS 125","Huelva","Andalucía","124",1
"BAJAJ","PULSAR NS 125","Illes Balears","Illes Balears","124",6
"BAJAJ","PULSAR NS 125","Madrid","Comunidad de Madrid","124",2
"BAJAJ","PULSAR NS 125","Palmas (Las)","Canarias","124",1
"BAJAJ","PULSAR NS 125","Zaragoza","Aragón","124",1
"BAJAJ","PULSAR NS 200","Alicante/Alacant","Comunidad Valenciana","200",2
"BAJAJ","PULSAR NS 200","Barcelona","Cataluña","200",6
"BAJAJ","PULSAR NS 200","Castellón/Castelló","Comunidad Valenciana","200",1
"BAJAJ","PULSAR NS 200","Gipuzkoa","País Vasco","200",3
"BAJAJ","PULSAR NS 200","Illes Balears","Illes Balears","200",4
"BAJAJ","PULSAR NS 200","Lleida","Cataluña","200",1
"BAJAJ","PULSAR NS 200","Madrid","Comunidad de Madrid","200",3
"BAJAJ","PULSAR NS 200","Sevilla","Andalucía","200",1
"BAJAJ","PULSAR NS 200","Soria","Castilla y León","200",1
"BAJAJ","PULSAR NS 200","Tarragona","Cataluña","200",1
"BAJAJ","PULSAR NS 200","Valencia/València","Comunidad Valenciana","200",4
"BAJAJ","PULSAR NS 200","Zaragoza","Aragón","200",1
"BAJAJ","PULSAR NS 400 Z","Alicante/Alacant","Comunidad Valenciana","373",1
"BAJAJ","PULSAR NS 400 Z","Barcelona","Cataluña","373",1
"BAJAJ","PULSAR NS 400 Z","Madrid","Comunidad de Madrid","373",1
"BAJAJ","PULSAR NS 400 Z","Tarragona","Cataluña","373",1
"BAJAJ","PULSAR NS 400 Z","Zaragoza","Aragón","373",1
"BENDA","CHINCHILLA 500","Barcelona","Cataluña","476",1
"BENDA","CHINCHILLA 500","Illes Balears","Illes Balears","476",1
"BENDA","CHINCHILLA 500","Palmas (Las)","Canarias","476",1
"BENDA","CHINCHILLA 500","Tarragona","Cataluña","476",1
"BENDA","CHINCHILLA 500","Valencia/València","Comunidad Valenciana","476",2
"BENDA","DARKFLAG 500","Sevilla","Andalucía","496",1
"BENDA","DARKFLAG 500","Zaragoza","Aragón","496",1
"BENDA","LFC700","Asturias","Principado de Asturias","680",1
"BENDA","LFC700","Barcelona","Cataluña","680",2
"BENDA","LFC700","Illes Balears","Illes Balears","680",1
"BENDA","NAPOLEON 125","Alicante/Alacant","Comunidad Valenciana","125",1
"BENDA","NAPOLEON 125","Barcelona","Cataluña","125",2
"BENDA","NAPOLEON 125","Cádiz","Andalucía","125",1
"BENDA","NAPOLEON 125","Illes Balears","Illes Balears","125",1
"BENDA","NAPOLEON 125","Madrid","Comunidad de Madrid","125",1
"BENDA","NAPOLEON 125","Santa Cruz de Tenerife","Canarias","125",1
"BENDA","NAPOLEON 125","Sevilla","Andalucía","125",1
"BENDA","NAPOLEON 125","Valencia/València","Comunidad Valenciana","125",2
"BENDA","NAPOLEON 500","Barcelona","Cataluña","476",1
"BENDA","NAPOLEON 500","Girona","Cataluña","476",1
"BENDA","V302C","Barcelona","Cataluña","298",1
"BENDA","V302C","Murcia","Región de Murcia","298",1
"BENELLI","502C CRUISER","Alicante/Alacant","Comunidad Valenciana","500",1
"BENELLI","BKX 125","Asturias","Principado de Asturias","125",1
"BENELLI","BKX 125","Barcelona","Cataluña","125",2
"BENELLI","BKX 125","Cáceres","Extremadura","125",1
"BENELLI","BKX 125","Castellón/Castelló","Comunidad Valenciana","125",1
"BENELLI","BKX 125","Huelva","Andalucía","125",1
"BENELLI","BKX 125","Madrid","Comunidad de Madrid","125",1
"BENELLI","BN125","Jaén","Andalucía","125",1
"BENELLI","BN125","Madrid","Comunidad de Madrid","125",2
"BENELLI","BN125","Málaga","Andalucía","125",1
"BENELLI","BN125","Murcia","Región de Murcia","125",1
"BENELLI","BN125","Tarragona","Cataluña","125",1
"BENELLI","BN125","Valencia/València","Comunidad Valenciana","125",1
"BENELLI","BN125","Valladolid","Castilla y León","125",1
"BENELLI","LEONCINO BOBBER 400","León","Castilla y León","385",1
"BENELLI","TRK 702","Asturias","Principado de Asturias","698",1
"BENELLI","TRK 702","Barcelona","Cataluña","698",2
"BENELLI","TRK 702","Cádiz","Andalucía","698",1
"BENELLI","TRK 702","Ciudad Real","Castilla-La Mancha","698",2
"BENELLI","TRK 702","León","Castilla y León","698",1
"BENELLI","TRK 702","Murcia","Región de Murcia","698",1
"BENELLI","TRK 702","Sevilla","Andalucía","698",1
"BENELLI","TRK 702","Tarragona","Cataluña","698",1
"BENELLI","TRK 702","Zaragoza","Aragón","698",1
"BENELLI","TRK 902","Barcelona","Cataluña","904",5
"BENELLI","TRK 902","Bizkaia","País Vasco","904",1
"BENELLI","TRK 902","Cantabria","Cantabria","904",1
"BENELLI","TRK 902","Ciudad Real","Castilla-La Mancha","904",1
"BENELLI","TRK 902","Girona","Cataluña","904",1
"BENELLI","TRK 902","Granada","Andalucía","904",1
"BENELLI","TRK 902","Guadalajara","Castilla-La Mancha","904",1
"BENELLI","TRK 902","Huelva","Andalucía","904",1
"BENELLI","TRK 902","León","Castilla y León","904",1
"BENELLI","TRK 902","Lleida","Cataluña","904",1
"BENELLI","TRK 902","Madrid","Comunidad de Madrid","904",1
"BENELLI","TRK 902","Málaga","Andalucía","904",2
"BENELLI","TRK 902","Navarra","Comunidad Foral de Navarra","904",1
"BENELLI","TRK 902","Sevilla","Andalucía","904",1
"BENELLI","TRK 902","Valencia/València","Comunidad Valenciana","904",2
"BENELLI","TRK 902","Zaragoza","Aragón","904",1
"BENELLI","TRK 902 X","Asturias","Principado de Asturias","904",1
"BENELLI","TRK 902 X","Barcelona","Cataluña","904",2
"BENELLI","TRK 902 X","Cáceres","Extremadura","904",2
"BENELLI","TRK 902 X","Cantabria","Cantabria","904",1
"BENELLI","TRK 902 X","Granada","Andalucía","904",2
"BENELLI","TRK 902 X","Huelva","Andalucía","904",1
"BENELLI","TRK 902 X","León","Castilla y León","904",1
"BENELLI","TRK 902 X","Madrid","Comunidad de Madrid","904",2
"BENELLI","TRK 902 X","Sevilla","Andalucía","904",3
"BENELLI","TRK 902 X","Soria","Castilla y León","904",1
"BENELLI","TRK 902 X","Zaragoza","Aragón","904",1
"BETA","RR 4T 125 T MY23 MOTAR","Guadalajara","Castilla-La Mancha","125",1
"BMW","C 400 GT","Asturias","Principado de Asturias","350",1
"BMW","C 400 GT","Barcelona","Cataluña","350",1
"BMW","C 400 GT","Castellón/Castelló","Comunidad Valenciana","350",1
"BMW","C 400 GT","Granada","Andalucía","350",1
"BMW","C 400 GT","Illes Balears","Illes Balears","350",1
"BMW","C 400 GT","Madrid","Comunidad de Madrid","350",7
"BMW","C 400 X","Bizkaia","País Vasco","350",1
"BMW","C 400 X","Cantabria","Cantabria","350",1
"BMW","C 400 X","Huesca","Aragón","350",1
"BMW","C 400 X","Illes Balears","Illes Balears","350",1
"BMW","C 400 X","Madrid","Comunidad de Madrid","350",7
"BMW","C 400 X","Málaga","Andalucía","350",1
"BMW","C 400 X","Murcia","Región de Murcia","350",3
"BMW","C 400 X","Palmas (Las)","Canarias","350",1
"BMW","F 450 GS","Barcelona","Cataluña","420",1
"BMW","F 450 GS","Granada","Andalucía","420",1
"BMW","F 450 GS","Lleida","Cataluña","420",2
"BMW","F 450 GS","Madrid","Comunidad de Madrid","420",2
"BMW","F 450 GS","Málaga","Andalucía","420",1
"BMW","F 450 GS","Valencia/València","Comunidad Valenciana","420",1
"BMW","F 450 GS","Zaragoza","Aragón","420",1
"BMW","F 800 GS","Álava/Araba","País Vasco","895",1
"BMW","F 800 GS","Alicante/Alacant","Comunidad Valenciana","895",2
"BMW","F 800 GS","Barcelona","Cataluña","895",1
"BMW","F 800 GS","Cádiz","Andalucía","895",1
"BMW","F 800 GS","Cantabria","Cantabria","895",1
"BMW","F 800 GS","Coruña (A)","Galicia","895",1
"BMW","F 800 GS","Girona","Cataluña","895",1
"BMW","F 800 GS","Illes Balears","Illes Balears","895",1
"BMW","F 800 GS","Madrid","Comunidad de Madrid","895",8
"BMW","F 800 GS","Toledo","Castilla-La Mancha","895",1
"BMW","F 900 GS","Barcelona","Cataluña","895",1
"BMW","F 900 GS","Cádiz","Andalucía","895",1
"BMW","F 900 GS","Coruña (A)","Galicia","895",1
"BMW","F 900 GS","Madrid","Comunidad de Madrid","895",1
"BMW","F 900 GS","Málaga","Andalucía","895",1
"BMW","F 900 GS","Murcia","Región de Murcia","895",2
"BMW","F 900 GS","Pontevedra","Galicia","895",1
"BMW","F 900 GS ADVENTURE","Asturias","Principado de Asturias","895",1
"BMW","F 900 GS ADVENTURE","Barcelona","Cataluña","895",1
"BMW","F 900 GS ADVENTURE","Madrid","Comunidad de Madrid","895",6
"BMW","F 900 GS ADVENTURE","Valencia/València","Comunidad Valenciana","895",1
"BMW","F 900 R","Barcelona","Cataluña","895",1
"BMW","F 900 R","Cáceres","Extremadura","895",1
"BMW","F 900 R","Cantabria","Cantabria","895",1
"BMW","F 900 R","Madrid","Comunidad de Madrid","895",4
"BMW","F 900 R A2","Asturias","Principado de Asturias","895",1
"BMW","F 900 R A2","Madrid","Comunidad de Madrid","895",1
"BMW","F 900 R A2","Valencia/València","Comunidad Valenciana","895",2
"BMW","F 900 XR","Alicante/Alacant","Comunidad Valenciana","895",1
"BMW","F 900 XR","Almería","Andalucía","895",1
"BMW","F 900 XR","Barcelona","Cataluña","895",1
"BMW","F 900 XR","Córdoba","Andalucía","895",1
"BMW","F 900 XR","Granada","Andalucía","895",1
"BMW","F 900 XR","Madrid","Comunidad de Madrid","895",1
"BMW","F 900 XR","Málaga","Andalucía","895",1
"BMW","F 900 XR","Tarragona","Cataluña","895",1
"BMW","F 900 XR A2","Barcelona","Cataluña","895",1
"BMW","F 900 XR A2","Madrid","Comunidad de Madrid","895",2
"BMW","K 1600 B","Madrid","Comunidad de Madrid","1649",1
"BMW","M 1000 R","Barcelona","Cataluña","999",1
"BMW","M 1000 R","Madrid","Comunidad de Madrid","999",1
"BMW","M 1000 XR","Bizkaia","País Vasco","999",1
"BMW","M 1000 XR","León","Castilla y León","999",1
"BMW","M 1000 XR","Madrid","Comunidad de Madrid","999",1
"BMW","M 1000 XR","Ourense","Galicia","999",1
"BMW","M 1000 XR","Sevilla","Andalucía","999",1
"BMW","R 12","Asturias","Principado de Asturias","1170",1
"BMW","R 12","Barcelona","Cataluña","1170",1
"BMW","R 12 G/S","Alicante/Alacant","Comunidad Valenciana","1170",1
"BMW","R 12 G/S","Asturias","Principado de Asturias","1170",3
"BMW","R 12 G/S","Barcelona","Cataluña","1170",2
"BMW","R 12 G/S","Madrid","Comunidad de Madrid","1170",1
"BMW","R 12 NINET","Gipuzkoa","País Vasco","1170",1
"BMW","R 12 NINET","Madrid","Comunidad de Madrid","1170",3
"BMW","R 1300 GS","Alicante/Alacant","Comunidad Valenciana","1300",4
"BMW","R 1300 GS","Barcelona","Cataluña","1300",8
"BMW","R 1300 GS","Bizkaia","País Vasco","1300",1
"BMW","R 1300 GS","Cádiz","Andalucía","1300",1
"BMW","R 1300 GS","Cantabria","Cantabria","1300",1
"BMW","R 1300 GS","Ciudad Real","Castilla-La Mancha","1300",1
"BMW","R 1300 GS","Coruña (A)","Galicia","1300",1
"BMW","R 1300 GS","Gipuzkoa","País Vasco","1300",1
"BMW","R 1300 GS","Girona","Cataluña","1300",1
"BMW","R 1300 GS","Granada","Andalucía","1300",2
"BMW","R 1300 GS","Guadalajara","Castilla-La Mancha","1300",1
"BMW","R 1300 GS","Huelva","Andalucía","1300",1
"BMW","R 1300 GS","Illes Balears","Illes Balears","1300",1
"BMW","R 1300 GS","Lleida","Cataluña","1300",1
"BMW","R 1300 GS","Madrid","Comunidad de Madrid","1300",8
"BMW","R 1300 GS","Málaga","Andalucía","1300",1
"BMW","R 1300 GS","Murcia","Región de Murcia","1300",1
"BMW","R 1300 GS","Ourense","Galicia","1300",1
"BMW","R 1300 GS","Tarragona","Cataluña","1300",1
"BMW","R 1300 GS","Toledo","Castilla-La Mancha","1300",1
"BMW","R 1300 GS","Valencia/València","Comunidad Valenciana","1300",1
"BMW","R 1300 GS","Valladolid","Castilla y León","1300",1
"BMW","R 1300 GS","Zaragoza","Aragón","1300",1
"BMW","R 1300 GS ADVENTURE","Álava/Araba","País Vasco","1300",1
"BMW","R 1300 GS ADVENTURE","Badajoz","Extremadura","1300",1
"BMW","R 1300 GS ADVENTURE","Barcelona","Cataluña","1300",1
"BMW","R 1300 GS ADVENTURE","Cádiz","Andalucía","1300",1
"BMW","R 1300 GS ADVENTURE","Córdoba","Andalucía","1300",1
"BMW","R 1300 GS ADVENTURE","Guadalajara","Castilla-La Mancha","1300",1
"BMW","R 1300 GS ADVENTURE","Madrid","Comunidad de Madrid","1300",9
"BMW","R 1300 GS ADVENTURE","Málaga","Andalucía","1300",1
"BMW","R 1300 GS ADVENTURE","Murcia","Región de Murcia","1300",2
"BMW","R 1300 GS ADVENTURE","Palencia","Castilla y León","1300",1
"BMW","R 1300 GS ADVENTURE","Palmas (Las)","Canarias","1300",1
"BMW","R 1300 GS ADVENTURE","Salamanca","Castilla y León","1300",1
"BMW","R 1300 GS ADVENTURE","Santa Cruz de Tenerife","Canarias","1300",2
"BMW","R 1300 GS ADVENTURE","Sevilla","Andalucía","1300",1
"BMW","R 1300 GS ADVENTURE","Toledo","Castilla-La Mancha","1300",1
"BMW","R 1300 GS ADVENTURE","Valencia/València","Comunidad Valenciana","1300",1
"BMW","R 1300 GS ADVENTURE","Valladolid","Castilla y León","1300",1
"BMW","R 1300 R","Madrid","Comunidad de Madrid","1300",1
"BMW","R 1300 R","Valencia/València","Comunidad Valenciana","1300",1
"BMW","R 1300 RS","Almería","Andalucía","1300",1
"BMW","R 1300 RS","Madrid","Comunidad de Madrid","1300",2
"BMW","R 1300 RS","Valencia/València","Comunidad Valenciana","1300",2
"BMW","R 1300 RT","Asturias","Principado de Asturias","1300",1
"BMW","R 1300 RT","Ávila","Castilla y León","1300",1
"BMW","R 1300 RT","Cantabria","Cantabria","1300",1
"BMW","R 1300 RT","Castellón/Castelló","Comunidad Valenciana","1300",1
"BMW","R 1300 RT","Illes Balears","Illes Balears","1300",1
"BMW","R 1300 RT","Madrid","Comunidad de Madrid","1300",7
"BMW","R 1300 RT","Málaga","Andalucía","1300",2
"BMW","R 1300 RT","Murcia","Región de Murcia","1300",1
"BMW","R 1300 RT","Pontevedra","Galicia","1300",1
"BMW","R 18 CLASSIC","Madrid","Comunidad de Madrid","1802",1
"BMW","R 18 TRANSCONTINENTAL","Pontevedra","Galicia","1802",1
"BMW","S 1000 R","Cádiz","Andalucía","999",1
"BMW","S 1000 R","Madrid","Comunidad de Madrid","999",1
"BMW","S 1000 RR","Almería","Andalucía","999",1
"BMW","S 1000 RR","Asturias","Principado de Asturias","999",1
"BMW","S 1000 RR","Badajoz","Extremadura","999",1
"BMW","S 1000 RR","Barcelona","Cataluña","999",1
"BMW","S 1000 RR","Bizkaia","País Vasco","999",1
"BMW","S 1000 RR","Cádiz","Andalucía","999",2
"BMW","S 1000 RR","Cantabria","Cantabria","999",1
"BMW","S 1000 RR","Córdoba","Andalucía","999",1
"BMW","S 1000 RR","Illes Balears","Illes Balears","999",4
"BMW","S 1000 RR","León","Castilla y León","999",2
"BMW","S 1000 RR","Madrid","Comunidad de Madrid","999",3
"BMW","S 1000 RR","Málaga","Andalucía","999",1
"BMW","S 1000 RR","Murcia","Región de Murcia","999",1
"BMW","S 1000 RR","Navarra","Comunidad Foral de Navarra","999",1
"BMW","S 1000 RR","Sevilla","Andalucía","999",1
"BMW","S 1000 RR","Tarragona","Cataluña","999",1
"BMW","S 1000 RR","Teruel","Aragón","999",1
"BMW","S 1000 XR","Alicante/Alacant","Comunidad Valenciana","999",1
"BMW","S 1000 XR","Barcelona","Cataluña","999",1
"BMW","S 1000 XR","Bizkaia","País Vasco","999",1
"BMW","S 1000 XR","Córdoba","Andalucía","999",2
"BMW","S 1000 XR","Madrid","Comunidad de Madrid","999",4
"BMW","S 1000 XR","Málaga","Andalucía","999",1
"BMW","S 1000 XR","Pontevedra","Galicia","999",1
"BMW","S 1000 XR","Rioja (La)","La Rioja","999",1
"BMW","S 1000 XR","Tarragona","Cataluña","999",1
"BMW","S 1000 XR","Valencia/València","Comunidad Valenciana","999",1
"BMW","S 1000 XR","Zamora","Castilla y León","999",1
"BRIXTON","CROSSFIRE 125","Madrid","Comunidad de Madrid","124",1
"BSA","BANTAM","Gipuzkoa","País Vasco","334",1
"BSA","BANTAM","Tarragona","Cataluña","334",1
"BSA","SCRAMBLER","Asturias","Principado de Asturias","652",1
"BSA","SCRAMBLER","Cantabria","Cantabria","652",1
"CFMOTO","1000MT-X","Álava/Araba","País Vasco","946",1
"CFMOTO","1000MT-X","Albacete","Castilla-La Mancha","946",1
"CFMOTO","1000MT-X","Alicante/Alacant","Comunidad Valenciana","946",4
"CFMOTO","1000MT-X","Almería","Andalucía","946",1
"CFMOTO","1000MT-X","Asturias","Principado de Asturias","946",1
"CFMOTO","1000MT-X","Barcelona","Cataluña","946",4
"CFMOTO","1000MT-X","Cádiz","Andalucía","946",1
"CFMOTO","1000MT-X","Cantabria","Cantabria","946",1
"CFMOTO","1000MT-X","Ciudad Real","Castilla-La Mancha","946",1
"CFMOTO","1000MT-X","Granada","Andalucía","946",2
"CFMOTO","1000MT-X","Huelva","Andalucía","946",1
"CFMOTO","1000MT-X","Madrid","Comunidad de Madrid","946",14
"CFMOTO","1000MT-X","Murcia","Región de Murcia","946",1
"CFMOTO","1000MT-X","Navarra","Comunidad Foral de Navarra","946",1
"CFMOTO","1000MT-X","Pontevedra","Galicia","946",3
"CFMOTO","1000MT-X","Salamanca","Castilla y León","946",1
"CFMOTO","1000MT-X","Tarragona","Cataluña","946",2
"CFMOTO","1000MT-X","Toledo","Castilla-La Mancha","946",1
"CFMOTO","1000MT-X","Valencia/València","Comunidad Valenciana","946",5
"CFMOTO","1000MT-X","Valladolid","Castilla y León","946",1
"CFMOTO","125 NK","Alicante/Alacant","Comunidad Valenciana","124",2
"CFMOTO","125 NK","Bizkaia","País Vasco","124",1
"CFMOTO","125 NK","Burgos","Castilla y León","124",1
"CFMOTO","125 NK","Sevilla","Andalucía","124",1
"CFMOTO","125 NK","Valladolid","Castilla y León","124",1
"CFMOTO","450MT","Alicante/Alacant","Comunidad Valenciana","449",3
"CFMOTO","450MT","Badajoz","Extremadura","449",1
"CFMOTO","450MT","Barcelona","Cataluña","449",4
"CFMOTO","450MT","Bizkaia","País Vasco","449",1
"CFMOTO","450MT","Cáceres","Extremadura","449",3
"CFMOTO","450MT","Cádiz","Andalucía","449",1
"CFMOTO","450MT","Córdoba","Andalucía","449",1
"CFMOTO","450MT","Coruña (A)","Galicia","449",1
"CFMOTO","450MT","Girona","Cataluña","449",1
"CFMOTO","450MT","Granada","Andalucía","449",1
"CFMOTO","450MT","Huelva","Andalucía","449",2
"CFMOTO","450MT","Illes Balears","Illes Balears","449",1
"CFMOTO","450MT","Jaén","Andalucía","449",2
"CFMOTO","450MT","Lleida","Cataluña","449",1
"CFMOTO","450MT","Madrid","Comunidad de Madrid","449",5
"CFMOTO","450MT","Málaga","Andalucía","449",5
"CFMOTO","450MT","Melilla","Melilla","449",1
"CFMOTO","450MT","Murcia","Región de Murcia","449",1
"CFMOTO","450MT","Palmas (Las)","Canarias","449",3
"CFMOTO","450MT","Sevilla","Andalucía","449",3
"CFMOTO","450MT","Tarragona","Cataluña","449",1
"CFMOTO","450MT","Toledo","Castilla-La Mancha","449",3
"CFMOTO","450MT","Valencia/València","Comunidad Valenciana","449",2
"CFMOTO","450MT","Valladolid","Castilla y León","449",1
"CFMOTO","675NK","Álava/Araba","País Vasco","674",1
"CFMOTO","675NK","Asturias","Principado de Asturias","674",1
"CFMOTO","675NK","Granada","Andalucía","674",1
"CFMOTO","675NK","Illes Balears","Illes Balears","674",1
"CFMOTO","675NK","Sevilla","Andalucía","674",1
"CFMOTO","675NK","Valencia/València","Comunidad Valenciana","674",2
"CFMOTO","675NK","Zaragoza","Aragón","674",1
"CFMOTO","675SR-R","Álava/Araba","País Vasco","674",1
"CFMOTO","675SR-R","Alicante/Alacant","Comunidad Valenciana","674",1
"CFMOTO","675SR-R","Barcelona","Cataluña","674",8
"CFMOTO","675SR-R","Cádiz","Andalucía","674",1
"CFMOTO","675SR-R","Córdoba","Andalucía","674",2
"CFMOTO","675SR-R","Coruña (A)","Galicia","674",1
"CFMOTO","675SR-R","Gipuzkoa","País Vasco","674",1
"CFMOTO","675SR-R","Guadalajara","Castilla-La Mancha","674",1
"CFMOTO","675SR-R","Huesca","Aragón","674",1
"CFMOTO","675SR-R","Madrid","Comunidad de Madrid","674",3
"CFMOTO","675SR-R","Navarra","Comunidad Foral de Navarra","674",1
"CFMOTO","675SR-R","Tarragona","Cataluña","674",1
"CFMOTO","675SR-R","Toledo","Castilla-La Mancha","674",1
"CFMOTO","675SR-R","Valencia/València","Comunidad Valenciana","674",1
"CFMOTO","700MT","Barcelona","Cataluña","693",1
"CFMOTO","700MT","Cantabria","Cantabria","693",1
"CFMOTO","700MT","Cuenca","Castilla-La Mancha","693",1
"CFMOTO","700MT","Girona","Cataluña","693",1
"CFMOTO","700MT","Madrid","Comunidad de Madrid","693",9
"CFMOTO","700MT","Rioja (La)","La Rioja","693",1
"CFMOTO","700MT","Tarragona","Cataluña","693",1
"CFMOTO","800MT","Barcelona","Cataluña","799",1
"CFMOTO","800MT","Cáceres","Extremadura","799",1
"CFMOTO","800MT","Cantabria","Cantabria","799",1
"CFMOTO","800MT","Madrid","Comunidad de Madrid","799",1
"CFMOTO","800MT","Málaga","Andalucía","799",1
"CFMOTO","800MT","Santa Cruz de Tenerife","Canarias","799",1
"CFMOTO","800MT","Valencia/València","Comunidad Valenciana","799",1
"CFMOTO","800MT-ES","Asturias","Principado de Asturias","799",1
"CFMOTO","800MT-ES","Gipuzkoa","País Vasco","799",1
"CFMOTO","800MT-ES","Madrid","Comunidad de Madrid","799",1
"CFMOTO","800MT-ES","Pontevedra","Galicia","799",1
"CFMOTO","800MT-ES","Valencia/València","Comunidad Valenciana","799",2
"CFMOTO","800MT-X","Almería","Andalucía","799",1
"CFMOTO","800MT-X","Asturias","Principado de Asturias","799",1
"CFMOTO","800MT-X","Barcelona","Cataluña","799",7
"CFMOTO","800MT-X","Bizkaia","País Vasco","799",1
"CFMOTO","800MT-X","Gipuzkoa","País Vasco","799",1
"CFMOTO","800MT-X","Granada","Andalucía","799",1
